Kc6,Kc4, Kd6,Qd5+, Ke7,Qc6, Kf7,Kd5, Kf8,Qb7, Ke8,Ke6, Kd8,Qd7#  {White checkmated} 0-1
Bc4,Kh8, d6,cxd6, Rxd6,exf4, Qxb6,Qg3+, Rg2,Re1+, Bf1,Rxf1+, Kxf1,Re1#  {White checkmated} 0-1
Kg6,Qg1+, Kf5,Qbc5+, Ke6,Qge3+, Kf7,Qee7+, Kg6,Qe6+, Kg7,Qc7+, Kf8,Qec8#  {White checkmated} 0-1
Rxc6,Nh5, Rxe6,Qxg3+, Kg1,Bh4, Qc3,Qf2+, Kh2,Bg3+, Kh1,Nxf4+, Bh3,Rxh3#  {White checkmated} 0-1
Kf1,Rxe5, Kf2,Rc5, Kg1,Rc2, Kf1,Ke3, Kg1,Kf3, Kh1,Kg3, Kg1,Rc1#  {White checkmated} 0-1
Ke5,b2, Kd5,b1=Q, Ke5,Qb5+, Ke4,Rc4+, Kd3,Qb3+, Kd2,Rc2+, Ke1,Qb1#  {White checkmated} 0-1
Kb5,Qc3, Kb6,Ke5, Kb5,Kd5, Kb6,Qc6+, Ka5,Qb7, Ka4,Kc4, Ka5,Qb5#  {White checkmated} 0-1
Kf1,Kg5, a4,bxa4, Kf2,Rb8, Kf1,Rxb2, Kg1,a3, d5,a2, d6,a1=Q#  {White checkmated} 0-1
Kg2,e3, Kf1,f3, Kg1,g3, Kf1,a3, Ke1,a2, Kd1,Kc3, Kc1,a1=Q#  {White checkmated} 0-1
Kg7,c1=Q, Kf6,Qce3, Kf7,Kd1, Kf6,Qde2, Kg6,Q2f2, Kg7,Qeg3+, Kh7,Qfh2#  {White checkmated} 0-1
Kc6,Qc3+, Kd6,Qac7+, Ke6,Qb4, Kf6,Qxb5, Kg6,Qcc6+, Kf7,Qbb7+, Kg8,Qcc8#  {White checkmated} 0-1
Bf1,Kg5, Bh3,Kh4, Bf1,Kg4, Be2+,Kh4, Bf1,Kg5, Bh3,Qxh3+, Kg1,Qg2#  {White checkmated} 0-1
Kf7,Qe5, Kf8,Qc7, Kg8,Kc3, Kf8,Kd4, Kg8,Ke5, Kh8,Kf6, Kg8,Qg7#  {White checkmated} 0-1
Kg2,a5, Kf2,Ra2+, Kf1,Rb2, Ke1,a4, Kf1,a3, g5,a2, Kg1,a1=Q#  {White checkmated} 0-1
Kf2,c4, Kg1,Qd2, Kf1,Kc3, Kg1,Kd3, Kh1,Ke3, Kg1,Kf3, Kf1,Qf2#  {White checkmated} 0-1
Kd5,Kf4, Kc5,Qd3, Kc6,Ke5, Kc7,Qd5, Kc8,Qf7, Kd8,Kd6, Kc8,Qc7#  {White checkmated} 0-1
Kc6,f2, Kd6,f1=Q, Kc7,Qc4+, Kd8,Qd5+, Kc8,Qe8+, Kc7,Qe7+, Kb8,Qdd8#  {White checkmated} 0-1
Kc2,Bxb3+, Kxb3,d1=Q+, Ka3,Qb1, Ka4,Bf8, Ka5,Qb4+, Ka6,Bc5, h4,Qb6#  {White checkmated} 0-1
Rxf6+,gxf6, Ra2,Qh3, f4,Rh1+, Kf2,Qf1+, Ke3,gxf4+, gxf4,R8h3+, Kd2,R1h2#  {White checkmated} 0-1
Ke2,Qb2+, Kf3,Qc3+, Ke4,b2, Kf5,b1=Q+, Kg4,Qbb4+, Kg5,Qcc5+, Kh6,Qh4#  {White checkmated} 0-1
Kd6,Qe2, Kd5,Qgd1+, Kc5,Qdc2+, Kd6,Qcd3+, Kc6,Qec2+, Kb6,Qdb3+, Ka5,Qca2#  {White checkmated} 0-1
h7,Qxh7, g5,Kxg5, Kf2,Qd3, Kg2,Kf4, Kf2,Qd2+, Kf1,Kf3, Kg1,Qg2#  {White checkmated} 0-1
h5,Nd5, f5,exf5, gxf5,a3, f6,a2, Kg2,a1=Q, Kf2,Qb2+, Kg1,Rc1#  {White checkmated} 0-1
Kg2,d4, Kf1,Ke3, Kg2,Ke2, h6,d3, Kh1,Kf3, Kg1,d2, Kf1,d1=R#  {White checkmated} 0-1
Kf2,c3, Kg1,c2, Kf2,c1=Q, Kg2,Ke3, Kh2,Kf3, g4,Qf1, gxf5,Qg2#  {White checkmated} 0-1
Rh1,Qh3, Rc1,Re6, Re1,Rxe1, Kxe1,Qg2, Qxg7+,Kxg7, Kd1,Qe2+, Kc1,Qc2#  {White checkmated} 0-1
Kb6,Qd5, Ka6,Qc5, Kb7,Qd6, Ka8,Qd7, Kb8,Kf6, Ka8,Be4+, Kb8,Qb7#  {White checkmated} 0-1
Ke4,f1=Q, Ke5,Qf3, Kd6,Qe4, Kc7,Qd5, Kc8,f5, Kb8,Qd7, Ka8,Qa7#  {White checkmated} 0-1
Kh3,g1=Q, Kh4,Kf3, Kh5,Kf4, Kh6,Kf5, Kh7,Kf6, Kh8,Kf7, Kh7,Qh2#  {White checkmated} 0-1
Kd6,h2, Ke7,Qc1, Kxf7,Qc6, Kg8,Qd7, Kf8,Bg6, Kg8,Qf7+, Kh8,Qh7#  {White checkmated} 0-1
Kg1,h3, Rc1,e2, Kh1,Rd2, Re1,Rd1, Rg1+,Rxg1+, Kxg1,f2+, Kh1,f1=Q#  {White checkmated} 0-1
Rh7+,Kg4, Re7,g2+, Kg1,Rxe7, Kh2,g1=Q+, Kxg1,Kg3, Kf1,g4, Kg1,Re1#  {White checkmated} 0-1
Ne8+,Kf8, Nf6,Rg1+, Kh4,c1=Q, Nxh7+,Kg7, Nf6,Qxf3, Ne8+,Kf8, Nf6,Qe1#  {White checkmated} 0-1
Re1,a1=Q, Rxa1,Rxa1+, Kf2,Kg4, Kg2,Ra2+, Kh1,Kf3, h3,Kxg3, Kg1,Ra1#  {White checkmated} 0-1
Kh2,Rh3+, Kg2,Rhg3+, Kh1,Rc2, Re3,Rxe3, Rg8+,Kxg8, f5,Ree2, f6,Re1#  {White checkmated} 0-1
Kg1,Kd3, Kf1,Ke3, Kg1,Re2, Kf1,d4, Kg1,d3, h5,d2, hxg6,d1=Q#  {White checkmated} 0-1
Kxg6,h2, Kf6,h1=Q, Ke6,Qc6+, Kf7,Kg5, Kf8,Qc7, Kg8,Kf6, Kf8,Qf7#  {White checkmated} 0-1
Kf2,a2, Ke3,a1=Q, Kf3,Qd4, Ke2,b2, Kf3,b1=Q, Kg2,Qe3, Kh2,Qbg1#  {White checkmated} 0-1
Ka7,Qb4, Ka6,Kg5, Ka7,Kf6, Ka6,Ke6, Ka7,Kd6, Ka6,Kc6, Ka7,Qb7#  {White checkmated} 0-1
Rxd8+,Rxd8, Rc4,Qe6, Qb5,Qh3, Qe5,Ng4, Qxg7+,Kxg7, b3,Qxh2+, Kf1,Qf2#  {White checkmated} 0-1
e6,Kf6, gxf5,gxf5, exf7,Kxf7, Kg3,Ke6, Kh3,Rg1, Kh4,a1=Q, Kh5,Qh8#  {White checkmated} 0-1
Nbd2,f5, O-O,Ng6, g4,fxg4, Bxg6+,hxg6, Ne5,Qh4, h3,Qxh3, Nxg6,Qh1#  {White checkmated} 0-1
Kh1,Qxh3+, Nh2,Ng3+, Kg1,Rg8, Rd1,Ne4+, Kh1,Bxh2, Bxe4,Bg1+, Qh2,Qxh2#  {White checkmated} 0-1
Kf1,Rd2, Ke1,Ra2, Kf1,Ke3, Kg1,f3, Kh1,Kf4, Kg1,Kg3, Kf1,Ra1#  {White checkmated} 0-1
Kc4,b1=Q, Kd5,Qe4+, Kd6,Rd8+, Kc5,Qd5+, Kb4,Rc8, Ka3,Qb7, Ka4,Ra8#  {White checkmated} 0-1
Kg3,a1=Q, Kh4,Be2, Kg3,Qc3+, Kg2,Qf3+, Kh2,Qg4, Kh1,Bf3+, Kh2,Qg2#  {White checkmated} 0-1
Ke3,a1=Q, Kf3,Qa4, Ke3,Rd4, Ke2,Rb4, Kf2,Rb3, Kf1,Qa2, Kg1,Rb1#  {White checkmated} 0-1
Re1,Qh5, Nb3,Qh3, Bh6+,Kxh6, Qd2+,Kg7, Qg5+,Kh8, Qxe5+,dxe5, Nxc5,Qg2#  {White checkmated} 0-1
dxc5,Qg4, Qxb7,hxg3, hxg3,Nh5, Qxc6,Nxg3, Qg6+,hxg6, e3,Ne2+, Kh2,Qg2#  {White checkmated} 0-1
g5,hxg5, Kc2,g4, Kb1,g3, c4,g2, Kc2,g1=Q, cxd5,Qf2+, Kc1,Rh1#  {White checkmated} 0-1
Kf2,a4, Kg3,a3, Kh2,a2, Kh3,a1=Q, Kg3,Qg1+, Kh3,Qeg2+, Kh4,Qg4#  {White checkmated} 0-1
Kf2,g4, Kg1,Kc5, Kf2,Kd4, Kf1,Ke3, Kg1,Qb2, Kh1,Kf3, Kg1,Qg2#  {White checkmated} 0-1
Kf5,a3, Ke4,a2, Kf5,d3, Ke4,a1=Q, Kf3,Qf1+, Kg3,Qbg2+, Kh4,Qfh1#  {White checkmated} 0-1
Bc7,Qd3+, Kc1,Bb3, Kb2,Ba4, Bf4,Qb3+, Ka1,Qc2, Bd6,Bb3, Bf4,Qa2#  {White checkmated} 0-1
Kd2,h3, Kc2,h2, Kc3,h1=Q, Kc2,Qf3, Kd2,Re4, Kc2,Re2+, Kc1,Qf1#  {White checkmated} 0-1
Nb5,Rxc2, Nxc7,Rxd2, Re1,Rxc7, g4,Rcc2, Kf1,Rf2+, Kg1,Rg2+, Kf1,Rcf2#  {White checkmated} 0-1
Kg1,b2, Rf1,c1=Q, Kf2,Qxf1+, Kxf1,b1=Q+, Kf2,Qb3, Kf1,Rc2, Kg1,Qb1#  {White checkmated} 0-1
Kc3,Qg4, Kd3,Qd4+, Kc2,Qe3, Kb1,Qd2, Ka1,Kd4, Kb1,Kc3, Ka1,Qb2#  {White checkmated} 0-1
Kg6,Qf4, Kh5,Qg3, Kh6,Kc3, Kh7,Kd4, Kh6,Ke5, Kh5,Kf6, Kh6,Qg6#  {White checkmated} 0-1
Kg7,Re1, Kg6,d2, Kg5,d1=Q, Kg6,Qe2, Kg5,Qf2, Kh6,Rg1, Kh5,Qh2#  {White checkmated} 0-1
Kg6,g4, Kf6,g3, Kxe6,g2, Kd6,Rf1, Kd7,Rf7+, Ke8,Qh5, Kd8,Qh8#  {White checkmated} 0-1
Kg4,Qf2, Kh5,Qg3, Kxh6,Ke3, Kh5,Kf4, Kh6,Kf5, Kh7,Kf6, Kh6,Qg6#  {White checkmated} 0-1
Kg8,Qe5, Kf7,Qd6, Kg7,Qe6, Kf8,Qd7, Kg8,Ke5, Kh8,Kf6, Kg8,Qg7#  {White checkmated} 0-1
Kh2,Rc2+, Kg3,a1=Q, h8=Q+,Kc7, Qg7+,Bd7, Qxd7+,Kxd7, Kh4,Rg2, Kh3,Qh1#  {White checkmated} 0-1
Kc4,Qa4+, Kc5,Qbb5+, Kd6,Qd4+, Ke7,Qbc5+, Ke8,Qde5+, Kd7,Qcd6+, Kc8,Qc7#  {White checkmated} 0-1
Kh2,Qf2+, Kxh3,Qxe2, Ng2,Ng5+, Kh2,Rf2, Bc3,Rxg2+, Kh1,Rh2+, Kg1,Qf2#  {White checkmated} 0-1
a6,Bxg3, axb7,Bxf2+, Kf1,Qg3, Qxf3,Qxf3, Rh5,gxh5, b8=Q,Raxb8, Rxa7,Nh2#  {White checkmated} 0-1
Rc6,e3, Rxa6,c2, Kg2,Rf2+, Kg3,c1=Q, Rxh6+,Kxh6, h5,Qg1+, Kh4,Rf4#  {White checkmated} 0-1
Kg2,Ke4, Kf2,Rd3, Ke1,Ke3, Kf1,Rd2, Ke1,Rd8, Kf1,Rg8, Ke1,Rg1#  {White checkmated} 0-1
Kc2,Qe2+, Nd2,Rxd2+, Kb3,Rb2+, Ka3,Qc2, e6,Bxe6, g4,Rxa2+, Rxa2,Qxa2#  {White checkmated} 0-1
g5,a2, Kxh7,a1=Q, g6,Qf6, g7,Qf5+, Kh8,Qf6, h7,Qe5, Kg8,Qe8#  {White checkmated} 0-1
Kh1,Qxh4+, Kg1,g3, Rf4,Qh2+, Kf1,g2+, Ke1,g1=Q+, Rf1,Qxf1+, Kxf1,Rg1#  {White checkmated} 0-1
Kg3,a1=Q, Kg4,Qc3, Kg5,Qf3, Kh6,Qg4, Kh7,Qg5, Kh8,Kf7, Kh7,Qg7#  {White checkmated} 0-1
Kg7,Qe5+, Kh6,Qde3+, Kg6,Q3e4+, Kh6,Q4f4+, Kg6,Qeg5+, Kh7,Qf7+, Kh8,Qgg7#  {White checkmated} 0-1
Kg3,Qg5, Kf3,h5, Kg3,h4+, Kg2,Qf4, Kg1,h3, Kh1,Qf3+, Kg1,Qg2#  {White checkmated} 0-1
Kg2,b2, Kf2,b1=Q, Kg2,Qb7+, Kf1,Qh2, Ke1,Qb4+, Kf1,Qbf4+, Ke1,Qff2#  {White checkmated} 0-1
Kd3,a4, Ke2,a3, Kf1,a2, Ke2,a1=Q, Kd3,Qac3+, Ke2,Qbb2+, Kf1,Qcc1#  {White checkmated} 0-1
Kf3,Rb1, Kxf4,a1=Q, Kg4,Qd4+, Kg3,Rb3+, Kh2,Qf4+, g3,Rb2+, Kg1,Qc1#  {White checkmated} 0-1
Bd7+,Kd8, Bh3,Qxh3, Qh5,Rxh5, Rxf7,Qh2+, Kf1,Qe2+, Kg1,Rg5+, Kh1,Qh5#  {White checkmated} 0-1
Ke3,Rc4, Kf2,Ke5, Kg2,Rxe4, Kf1,Kf4, Kf2,h6, Kf1,Kg3, Kg1,Re1#  {White checkmated} 0-1
Kf5,Kd5, Kf6,Qe2, Kg6,Qf3, Kg5,Ke6, Kg6,Qg4+, Kh6,Kf7, Kh7,Qg7#  {White checkmated} 0-1
Kc7,a1=Q, Kc6,Rd3, Kc7,Qfd1, Kc6,Qe3, Kc7,Rd5, Kc8,Rf5, Kc7,Qec1#  {White checkmated} 0-1
Kg1,Ke3, Rc5,d2, Rd5,Rb1+, Kg2,d1=Q, Rxd1,Rxd1, Kh3,Kxf3, e5,Rh1#  {White checkmated} 0-1
Kc5,g1=Q, Kc6,Qe1, Kd5,Rd3+, Kc5,Rd2, Kb6,Qc1, Ka6,Rb2, Ka7,Qa1#  {White checkmated} 0-1
Rxb6,Ne4, Rg6,Rc3+, Ke2,Rc2+, Ke1,Rc1+, Ke2,R8c2+, Nd2,Rxd2+, Kf3,Rf2#  {White checkmated} 0-1
Kb6,Qc5+, Kb7,Nd8+, Kb8,Qxa5, Kc8,Qa7, Kxd8,Bxg4, Ke8,Be6, Kf8,Qf7#  {White checkmated} 0-1
Ng3,Rh5, Nxh5+,gxh5, cxd5,Kh6, Qg6+,Kxg6, dxc6,Rg8, Rc5,Kf7+, Rg5,Rxg5#  {White checkmated} 0-1
Rfd1,Bf4, a3,Qh4, Qxd7,Qxh2+, Kf1,Bg3, Qxe6+,Kh8, Qg8+,Rxg8, Nxb6,Qf2#  {White checkmated} 0-1
Kd4,Qe2, Kc3,Qe8, Kb3,Qd8, Kxa3,Rc1, Kb2,Rc7, Ka3,Qb8, Ka2,Ra7#  {White checkmated} 0-1
Bxf6+,Kxf6, Rf8+,Kg7, Rxf3,Qxf3, a4,h5, a5,h4, a6,h3, a4,Qg2#  {White checkmated} 0-1
Kb3,Bxe5, h5,Bxg3, Be3,Be5, Bf2,Rg2, d6,Rxf2, a4,Rb2+, Ka3,Rxa4#  {White checkmated} 0-1
f4,exf4, gxf4,Qxf4, Bd7,Qg3+, Kh1,Qf3+, Kg1,Ne2+, Kh2,Qf2+, Kh1,Ng3#  {White checkmated} 0-1
Kc1,Bh6+, Rd2,Bxd2+, Kb2,Bh6+, Ka1,Qd2, Qa5,Qxc3+, Qxc3,axb6+, Qa5,Rxa5#  {White checkmated} 0-1
Kg1,O-O, h4,Qf6, Be2,Bxe2, Nxe2,Rxe2, Rh2,Rxh2, Kxh2,Qf2+, Kh3,Qg2#  {White checkmated} 0-1
Kh4,h2, Kxg4,g1=Q+, Kf4,h1=Q, Ke5,a1=Q+, Kd6,Qgd4+, Ke7,Qb7+, Ke6,Qa2#  {White checkmated} 0-1
Kf1,h1=Q+, Ke2,Qf3+, Kd2,h3, Kc2,h2, Kd2,h1=Q, Kc2,Qhg2+, Kc1,Qff1#  {White checkmated} 0-1
Kf2,Kc2, Ke1,Qd2+, Kf1,Kd1, Kg1,Ke1, Kh1,Nd3, Kg1,Nf4, Kh1,Qg2#  {White checkmated} 0-1
Ke5,g3, Ke4,g2, Ke5,g1=Q, Ke6,Qe3+, Kd7,Rf7+, Kd8,Qe7+, Kc8,Qc7#  {White checkmated} 0-1
Bxa7,Rfd8, Rad1,Rxd5, Rxd5,h6, e4,Qf3, Rd8+,Rxd8, Qe8+,Rxe8, Be3,Qg2#  {White checkmated} 0-1
Rc8+,Kd2, Kg3,Qb6, Rc4,Qd6+, Kh4,Rg1, Kh5,Qg6+, Kh4,Qg5+, Kh3,Qg3#  {White checkmated} 0-1
Bc1,Bh3, Rb1,Qg5+, Bg4,Bxg4, h4,Qxh4, Qb3,Bf3, Qxb7,Qg4+, Kh2,Qg2#  {White checkmated} 0-1
Kg2,g4, Kf1,Ra2, Ke1,Kf3, Kd1,g3, Kc1,g2, Kb1,Re2, Kc1,g1=Q#  {White checkmated} 0-1
g5,hxg5, hxg5,f2, Kh4,a2, Kg3,a1=Q, g6+,fxg6, Kh4,Qg1, Kh3,Qeg4#  {White checkmated} 0-1
Kg1,Rc2, Kh1,a5, Kg1,a4, Kf1,a3, Ke1,a2, Kd1,Rxh2, g4,a1=Q#  {White checkmated} 0-1
Kh2,e3, Kh1,e2, Kh2,Nc5, a6,Nxa6, Kg1,e1=Q+, Kh2,Qf2+, Kh1,Qg2#  {White checkmated} 0-1
Kh2,f2, Kg3,f1=Q, Kg4,Ke3, Kg5,Ke4, Kg4,Qg2+, Kh4,Kf5, Kh5,Qg5#  {White checkmated} 0-1
Kd3,Qa4, Ke3,d5, Kf2,Qb3, Kf1,Qc2, Kg1,Kf4, Kf1,Kf3, Kg1,Qg2#  {White checkmated} 0-1
Kc4,Qd3+, Kc5,d1=Q, Kb6,Qd5, Ka7,Qf1, Ka6,Qf6+, Ka7,Qd7+, Kb8,Qfd8#  {White checkmated} 0-1
Ke1,Kf4, Kf1,Kf3, Ke1,e4, Kd1,e3, Kc1,e2, Kb1,Rd2, Kc1,e1=Q#  {White checkmated} 0-1
Kg1,d3, Kf1,d2, Kg1,d1=Q+, Kh2,f2, Kg3,f1=Q, Kh2,Qf2+, Kh3,Qdf3#  {White checkmated} 0-1
d6,d1=Q+, Kf2,Qf3+, Kg1,Qd3, Kg2,Qxd6, b3,Qd2+, Kg1,Kf3, a3,Qg2#  {White checkmated} 0-1
Qxe4,Rc8, Bh6,gxh6, Qxe6+,fxe6, axb4,Qc2+, Ka2,Qb3+, Kb1,Rc1+, Kxc1,Qc2#  {White checkmated} 0-1
Ke2,Qxf5, Ke3,Re5+, Kd4,Qe4+, Kc3,Rc5+, Kb3,Qc2+, Ka3,Rc3+, Kb4,Rb3#  {White checkmated} 0-1
Kc7,Qe6, Kb7,Qd6, Ka7,Qc6, Kb8,Qd7, Ka8,Kb5, Kb8,Kb6, Ka8,Qb7#  {White checkmated} 0-1
Re1,b1=Q, Rxb1,axb1=Q, Kf2,Qf1+, Ke3,Qg1+, Ke2,Qg2+, Ke3,Qf3+, Kd4,Qe4#  {White checkmated} 0-1
Kc4,f3, Kd3,f2, Kc4,f1=Q+, Kc5,Qd1, Kb6,Qg2, Ka7,Qb2, Ka6,Qda1#  {White checkmated} 0-1
Nxc6,h5, Nb5,h4, Nxc7,Qg4, Nxe7+,Kh7, Rd4,hxg3, fxg3,Qf3, Nxa8,Qg2#  {White checkmated} 0-1
Kd6,b2, Kd5,b1=Q, Kd6,Qf5, Kc6,Re4, Kd6,Re6+, Kd7,Qf7+, Kd8,Re8#  {White checkmated} 0-1
Kh2,Bg3+, Kg1,Kf3, Kh1,Ke2, Kg1,f3, Kh1,Be5, Kg1,f2+, Kh1,f1=Q#  {White checkmated} 0-1
Qxe5,Qxa4, Qxc3,Qa2, Rc1,Rd2, Qc8+,Kh7, b7,Rg2+, Kh1,Rh2+, Kg1,Qf2#  {White checkmated} 0-1
Rf4,f1=Q, Rxf1,Rxf1, c5,e2, c6,e1=Q, h4,Qf2+, Kh3,Rg1, c7,Qg3#  {White checkmated} 0-1
Kf1,e4, Kg2,Ke2, Kh3,f1=Q+, Kxh4,g2, Kh5,g1=Q, Kh4,Qff2+, Kh5,Qfh2#  {White checkmated} 0-1
Ka3,Kc3, Ka2,Rb4, Ka3,h3, Ka2,Rb3, Ka1,Kc2, Ka2,h2, Ka1,Ra3#  {White checkmated} 0-1
Kc3,Qd3+, Kb4,Qc2, Kb5,Bd5, Kb6,Qc6+, Ka5,Qb7, Ka4,Bc4, Ka5,Qb5#  {White checkmated} 0-1
Kf3,b1=Q, Kf2,Qxe4, Kg3,d3, Kh2,Qe3, Kh1,Qe2, Kg1,d2, Kh1,d1=Q#  {White checkmated} 0-1
a5,Qh3, Qc2,Nf2, Rxf2,exf2+, Qxf2,Rxg2+, Kf1,Rxf2+, Kxf2,Rg2+, Kf1,Qh1#  {White checkmated} 0-1
Kh2,dxe4, Rb3,Ne3, Rxe3,Bxe3, Kh1,Ba7, Qe2,Qg3, Qg4,Rxg4, a4,Qxg2#  {White checkmated} 0-1
Bc2,a3, Bb3,a2, Bxa2,Qxa2, Qd3,Qd2, Qd4,Bxd4, exd4,c2, h4,c1=Q#  {White checkmated} 0-1
f6,g4+, Kh4,Bxf6+, Kh5,g3+, Qg4,g6+, Kh6,Bxg4, Re2,Qc1+, Re3,Qxe3#  {White checkmated} 0-1
Kf1,Rf3+, gxf3,exf3, Qxg7+,Kxg7, Rb7+,Rf7, Rxf7+,Kxf7, Rb1,Qg2+, Ke1,Qe2#  {White checkmated} 0-1
c6,Bxc6, Kg1,Qxb3, Kg2,a4, Kf2,a3, Kg1,Qb2, Kh1,a2, Kg1,a1=R#  {White checkmated} 0-1
Kg2,h3+, Kh2,Kh4, Kh1,f3, Kh2,Be5+, Kh1,g3, Kg1,h2+, Kh1,g2#  {White checkmated} 0-1
Ke1,Ke3, Kf1,Ra2, Kg1,Kf3, Kh1,Ra1+, Kh2,Ra2+, Kh1,Kg3, Kg1,Ra1#  {White checkmated} 0-1
Kg2,Rxe1, h6,a2, hxg7,a1=Q, f5,Re3, Kf2,Qe1+, Kg2,Qd2+, Kg1,Re1#  {White checkmated} 0-1
Ke3,e1=Q+, Kd4,Qd2+, Ke5,Qae2+, Kf6,Qd4+, Kg6,Qe6+, Kh7,Qdd7+, Kh8,Qee8#  {White checkmated} 0-1
Kd5,a1=Q, Ke6,Qad1, Ke5,Qce2+, Kf6,Qdf1+, Kg5,Qeg2+, Kh6,Qf4+, Kh7,Qh4#  {White checkmated} 0-1
Bxc4,dxc4, Nb2,Qf3, Qh2,Qxe3+, Kh1,Qf3+, Kg1,Qf1+, Rxf1,Rxf1+, Rxf1,Rxf1#  {White checkmated} 0-1
Ke1,Ke3, Kf1,Re2, Kg1,Kf3, Kf1,Re3, Kg1,Kg3, Kf1,Re4, Kg1,Re1#  {White checkmated} 0-1
Qxf3,Bxe4, Rb3,Bxf3, Rxf3,Rb8, Re2,Rb1+, Rf1,Rxf1+, Kg2,Qh2+, Kxf1,Qh1#  {White checkmated} 0-1
Kh3,Qe1, Kg2,Qf2+, Kh1,Qf3+, Kg1,Qe2, Kh1,Bd6, Kg1,Qf2+, Kh1,Qf1#  {White checkmated} 0-1
Rxf7,b2, h6,Qxf2+, Rxf2,b1=Q, g4,Qe1, Kh1,Qxf2, Ne3,Bxe3, g5,Qg1#  {White checkmated} 0-1
Qf1,h3, Ra2,Ref8, Qe2,hxg2, Rba1,Rf1+, Qxf1,gxf1=Q+, Kxf1,Qg1+, Ke2,Rg2#  {White checkmated} 0-1
h5,Qf6, Qd7,Qf3, Rf1,Qg3+, Kh1,Qh4+, Qh3,Rxh3+, Kg1,Rh1+, Kg2,Qh2#  {White checkmated} 0-1
Kc2,d4, Kd2,c4, Kc2,Qb4, Kc1,d3, Kd1,c3, Kc1,b5, Kd1,Qb1#  {White checkmated} 0-1
a4,bxa3, Re4+,Kf3, Re1,a2, Rc1,Rb2, Rc3+,Kf2, Rc1,Rb1, b4,Rxc1#  {White checkmated} 0-1
h3,Ne5, Bd6,Nf3+, gxf3,Bxf3, Re1,Qxh3, Qxg7+,Kxg7, Be5+,Kh7, Nd2,Qg2#  {White checkmated} 0-1
Rd1,Nd7, Qd6,Rd8, Qxc6,h5, gxh5,Bxh5, Rd2,Bxe2, Qxd7+,Rxd7, Rxe2,Qh1#  {White checkmated} 0-1
Ke3,b1=Q, Kd2,Bf5, Ke2,Qd3+, Kf2,Bg4, Kg2,Qf3+, Kg1,Bh3, Kh2,Qg2#  {White checkmated} 0-1
dxe4,Qxe4, Kf2,Re8, Be3,Qg2+, Ke1,Rxe3+, Qxe3,dxe3, b4,Bf3, b5,Qe2#  {White checkmated} 0-1
Kf6,Ke4, Ke7,Qg6, Kd7,Kd5, Kc7,Qc6+, Kd8,Qb7, Ke8,Ke6, Kd8,Qb8#  {White checkmated} 0-1
Bg7,g4, Bf6,g3, Bb2,e2, Bc3,Be3+, Kh1,g2+, Kh2,g1=Q+, Kh3,Qh1#  {White checkmated} 0-1
Qxe7,Rxf5+, Ke1,Rf2, Ne2,Rxe2+, Kd1,Qf2, Qxg7+,Kxg7, Bxh6+,Nxh6, e5,Qf1#  {White checkmated} 0-1
Rh8+,Kxh8, Qf5,Rf1+, Ke3,Re2+, Kd4,Qxf5, Kc4,Qxe5, Kb3,Rf3+, Kc4,Re4#  {White checkmated} 0-1
Nxf2,Nxf2, Qf1,Nxh3, Qg2,Rxg2+, Kxg2,Qe1, Ra1,Bh4, c5,Qg3+, Kf1,Qf2#  {White checkmated} 0-1
Bh6,Bh3+, Kh1,Bxf1, Bxf8,Qh3, Qe2,Bxe2, Rg1+,Kxf8, Rg2,Bf3, Nxc5,Qxg2#  {White checkmated} 0-1
Kd6,Qd5+, Kc7,Qe6, Kb7,Kd5, Kc7,Qd6+, Kc8,Qe7, Kb8,Kc6, Kc8,Qc7#  {White checkmated} 0-1
f4,Qxf4, Kg2,Qg3+, Kf1,Qh2, Ke1,Bf4, Kf1,Be3, Ke1,Qf2+, Kd1,Qd2#  {White checkmated} 0-1
Kg1,Qg4+, Kf1,Qf4+, Kg1,Bh3, Qa8+,Kg7, Nf3,Qxf3, Qf8+,Kxf8, Bxe3,Qg2#  {White checkmated} 0-1
Kc4,Qe2+, Kb3,Bxf2, Kb4,Qc2, Ka5,Qb2, Ka4,Kd5, Ka5,Kc5, Ka6,Qb6#  {White checkmated} 0-1
Ke2,Rfd8, Kf3,f5, exf5,Bxf5, a3,Bc5, Qxd8+,Rxd8, Ke2,Qxd3+, Ke1,Qd1#  {White checkmated} 0-1
Kf2,Qd3, Ke1,Qc2, Kf1,Qd2, Kg1,Qe2, Kh1,Ke4, Kg1,Kf3, Kh1,Qg2#  {White checkmated} 0-1
b3,Rg4+, Kh1,Re4, Ne3,Qf3+, Kg1,Qxe3+, Kf1,Qxc1+, Kf2,Qd2+, Kg1,Qg2#  {White checkmated} 0-1
Rxe1,Rxe1, b4,Re4, a5,Rxb4, a6,Ra4, a7,Rxa7, Kh1,Kf2, Kh2,Rh7#  {White checkmated} 0-1
e5,dxe5, d6,exd6, Kg2,Qd3, Kh2,b2, Kg2,b1=Q, Kh2,Qbc2+, Kg1,Qdd1#  {White checkmated} 0-1
Kf2,c3, Kg2,c2, h4,c1=Q, h5,gxh5, gxh5,Qg5+, Kf2,Qdd2+, Kf1,Qgg2#  {White checkmated} 0-1
Kf3,Qxg6, Ke2,Qe4+, Kf2,Bc5+, Kg3,Qf4+, Kh3,Qg5, Kh2,Bf2, Kh1,Qg1#  {White checkmated} 0-1
