270836974, Qxg3,Rdd7, Bh6+,Rg7, Bxg7,Qxd3, Bh6+,Kf7, Qg8+,Kf6, Bg7+,Ke7, Qf8#,{Black checkmated} 1-0
270835508, Qe7+,Kg6, Qe6+,Kh7, Qxf5+,g6, Qf7+,Kh6, Qf6,Kh7, Rc7+,Kg8, Qg7#,{Black checkmated} 1-0
270830855, Bxd4+,Kxc4, Ne5+,Kb3, Bf1,Be6, e3,c5, Be2,cxd4, Rxd4,Bxa3, Bd1#,{Black checkmated} 1-0
270830179, a6,Kb2, a7,Kb3, a8=Q,Kc3, Rc4+,Kb3, Qa4+,Kb2, Qb4+,Ka2, Ra8#,{Black checkmated} 1-0
270827490, Nxg6,fxg6, Qh6,Qxc3, Bxg6,Qxe1+, Rxe1,Bxh2+, Kxh2,Rh7, Qxh7+,Kf8, Qf7#,{Black checkmated} 1-0
270826842, Qxe8+,Kh7, Qh5+,Kg8, Bf6,Qd7, Bd4,Be5, Qxe5,Kh7, Qh5+,Kg8, Qh8#,{Black checkmated} 1-0
270823545, Rb1+,Kc3, Bxd5,Re8+, Kd1,Kd4, Qf6+,Ke3, Rb3+,Kxf4, g3+,Kg4, Qh4#,{Black checkmated} 1-0
270822395, Qe8,Kg7, Rf8,Kh6, Qe6+,Kh7, Qg8+,Kh6, Rf6+,Kh5, h3,b6, Qh8#,{Black checkmated} 1-0
270821994, a8=Q+,Kg7, Qe4,Kf7, Qf5+,Kg7, Ke7,Kh8, Qg4,Kh7, Kf6,Kh6, Qh4#,{Black checkmated} 1-0
270821772, Qb3+,Kd4, Ke6,Ke4, Qc3,Kf4, Qd3,Kg5, Qg3+,Kh6, Kf6,Kh7, Qg7#,{Black checkmated} 1-0
270821591, Nxf6+,Bxf6, Rf2,Qxa1, Bh6,Bg7, Qg4,Qxb1+, Rf1,Qxf1+, Kxf1,f5, Qxg7#,{Black checkmated} 1-0
270821281, Kf7,Kh6, g8=Q,Kh5, Kf6,Kh4, Kf5,Kh3, Kf4,Kh2, Kf3,Kh1, Qg2#,{Black checkmated} 1-0
270820737, fxe3,Kg8, c7,Kf7, c8=Q,Kg7, Qd7+,Kg8, Bf6,Kf8, Qe7+,Kg8, Qg7#,{Black checkmated} 1-0
270820448, Rb3,Bxc3, Qxc3,Qxa4, Ra1,Qxa1+, Qxa1,a6, Bc4,b5, Bh6,bxc4, Qg7#,{Black checkmated} 1-0
270820171, Ke7,Kxh6, f8=Q+,Kh7, Qf3,Kg6, Qf4,Kg7, Qg5+,Kh8, Kf7,Kh7, Qg7#,{Black checkmated} 1-0
270817411, Be5+,Kb6, Bd4+,Qxd4, Qxd4+,Nc5, b4,Ka6, Qxc5,b6, b5+,cxb5, Qxb5#,{Black checkmated} 1-0
270809975, Kxh5,Re6, Kg6,Re8, h5,b4, h6,Re7, Rxe7,Kf8, h7,b3, h8=Q#,{Black checkmated} 1-0
270806978, h3,Nf6, Qe7,Qa6, Be5,Qxc4, Qxf6,Kf8, Qd6+,Kg8, Qd8+,Ne8, Qxe8#,{Black checkmated} 1-0
270806588, Kh3,Qe7, Bxe7,Kxe7, Qf6+,Kd6, e7+,Kc7, e8=Q,b5, Qd7+,Kb8, Qb7#,{Black checkmated} 1-0
270804939, Rxf1,Rfc8, Qxh6,Qc4, Rd1,Qb3, Rd3,f6, Rg3+,Kf7, Rg7+,Ke8, Qh8#,{Black checkmated} 1-0
270804087, d7,Rh1+, Ke2,Rh2+, Kd1,Rh1+, Kc2,Rh2+, Kc3,Rd2, Kxd2,h5, d8=Q#,{Black checkmated} 1-0
270803318, e5,Qf7, Bg6,Qg7, Bh6,Qxe5, Bf7+,Kh8, Bg5+,Kg7, Qg6+,Kf8, Qg8#,{Black checkmated} 1-0
270801283, Bd3,b4, Nb5,Rfc8, Bg5,Qg4, Rxg4,Bxg4, Bf6,a6, Qh6,axb5, Qg7#,{Black checkmated} 1-0
270799836, Qxh5+,Kg7, Qg6+,Kf8, Qe6,Kg7, h5,Kf8, Qe7+,Kg8, h6,Kh8, Qg7#,{Black checkmated} 1-0
270797779, Qd7,Kg8, Kc6,Kf8, b4,Kg8, b5,Kf8, b6,Kg8, b7,Kf8, b8=Q#,{Black checkmated} 1-0
270796910, c8=R,Kf7, Rc6,Kf8, Kc5,Kf7, a7,Kg7, a8=R,Kf7, Ra7+,Kg8, Rc8#,{Black checkmated} 1-0
270796517, Kh7,Kd8, g4,Kc8, g5,Kb8, Rf7,Kc8, g6,Kd8, g7,Kc8, g8=R#,{Black checkmated} 1-0
270795728, Kh3,Ra8, Kg4,Rd8, Kg5,Rc8, Kf6,Re8, Rb7,Kg8, Rb8,Rc8, Rxc8#,{Black checkmated} 1-0
270795272, Kd3,Kg8, Kd4,Kf8, Ke5,Kg8, Kf6,f4, gxf4,Kh8, Kg6,Kg8, Rb8#,{Black checkmated} 1-0
270794857, Ke3,Kf8, Kd4,Kg8, Ke5,Kf8, Ke6,Kg8, Kf6,Kh8, Kg6,Kg8, Rd8#,{Black checkmated} 1-0
270792617, h6,Kc6, h7,Kb7, h8=Q,Kc7, Qhg7+,Kc8, Qc5+,Kb8, Qb6+,Kc8, Qbc7#,{Black checkmated} 1-0
270791010, h6,e3, fxe3,Ke7, h7,Kd6, h8=Q,Kc6, Qhf6+,Kb7, Qdb6+,Kc8, Qfd8#,{Black checkmated} 1-0
270790654, Rg8,Kh3, Kf5,Kh4, Rg7,Kh3, Kf4,Kh2, Kf3,Kh1, Kf2,Kh2, Rh7#,{Black checkmated} 1-0
270789503, Kxf5,Kg7, Rb7+,Kf8, Ke6,Kg8, Kf6,Kh8, Rb8+,Kh7, Rc8,Kh6, Rh8#,{Black checkmated} 1-0
270788673, Qxf8,Kc6, Qd6+,Kb5, Qb6+,Kc4, Rc1+,Qc2, Rxc2+,Kd3, Qb3+,Ke4, Qe3#,{Black checkmated} 1-0
270788157, cxb8=Q+,Kf7, Kd5,f5, Ke5,f4, Kf5,f3, Qc7+,Kg8, Kg6,f2, Qg7#,{Black checkmated} 1-0
270787839, Rxd8,Kxh6, f7,Kg5, Rd4,Kg6, f8=Q,Kh5, Qf5+,Kh6, Rh4+,Kg7, Qf7#,{Black checkmated} 1-0
270785491, Bf3,Qh7, Rh3,Qf7, Rh6,Rd8, Bh5,gxh5, g6,Qxf6, Qxf6,Rf8, Qh8#,{Black checkmated} 1-0
270785335, e8=Q,Rxe8, Bxe8,Bxe8, Qxc2+,Kg8, Qf5,Bf7, g6,Be8, Qf6,Bd7, Qg7#,{Black checkmated} 1-0
270785122, g4,Ke8, Rh7,Kd8, g5,Kc8, g6,Kd8, Ra7,Ke8, g7,Kd8, g8=R#,{Black checkmated} 1-0
270783418, Nxe6,Re8, Ng5,Rxe1+, Rxe1,Be7, Qxe7,Qxf2+, Kxf2,Ng4+, Kg1,h6, Qe8#,{Black checkmated} 1-0
270781365, Qg7+,Ke8, Rxe6+,Kd8, Qe7+,Kc8, Qxf8+,Kd7, Qd6+,Kc8, Rg8+,Kb7, Re7#,{Black checkmated} 1-0
270779596, Bxd7,Rxe5, dxe5,Kg8, e6,fxe6, Bxe6+,Kh7, Bf7,a5, Qg6+,Kh8, Qg8#,{Black checkmated} 1-0
270775679, Ng5,Nc2+, Kd2,Nxa1, Nxh7,Nb3+, axb3,Bh5, Rxh5,Ng7, Nf6+,exf6, Qh7#,{Black checkmated} 1-0
270774928, Rg7+,Kh8, Rxh7+,Kg8, Rhg7+,Kh8, Rxg6,Rh1+, Kxh1,Nb4, Rh6+,Kg8, Rg7#,{Black checkmated} 1-0
270774762, Kd2,f3, b8=Q+,Kh7, Qf4,Kg8, Qc8+,Be8, Qxe8+,Kh7, Qef7+,Kh8, Q4f6#,{Black checkmated} 1-0
270774549, b8=Q,Kf5, Qb5+,Ke6, Ke4,Kf7, Ke5,Kf8, Qd7,Kg8, Kf6,Kf8, Qd8#,{Black checkmated} 1-0
270774284, Rdh1,Rb8, Qf2,Re8, R1h4,Rb8, Qh2,Re8, Rh8+,Bxh8, Rxh8+,Kg7, Qh7#,{Black checkmated} 1-0
270773838, Qf7+,Kh6, Rf6+,Kg5, Nf3+,Kg4, h3+,Kg3, Qg7+,Ng6, Qxg6+,Bg4, Qxg4#,{Black checkmated} 1-0
270773052, Rg5,Qf4, Qh3,Nf6, Qh6,Nh5, Qxh5,Rg8, Qxh7+,Kxh7, Rh1+,Qh4, Rxh4#,{Black checkmated} 1-0
270772838, Bxh6,Bxh6, Qxh6,Qxd4, Nf3,Qb6, Ng5,Qxf2+, Kxf2,Rd8, Qxh7+,Kf8, Qxf7#,{Black checkmated} 1-0
270772680, Qd5,Qc7, Bh6,Re8, Bc4,Nb6, Qd4,Qe5, Qxe5,Rxe5, Rd8+,Re8, Rxe8#,{Black checkmated} 1-0
270770541, Qg7+,Kd6, Rf6+,Kc5, Qc7+,Kb5, Rb6+,Ka5, Rb3+,b6, Qxb6+,Ka4, Qb4#,{Black checkmated} 1-0
270769860, Qf6,Ra7, Ne8,Bg4, fxg4,Rb1+, Kxb1,Rb7+, Kc1,Rb1+, Kxb1,fxg4, Qh4#,{Black checkmated} 1-0
270768941, Qh7+,Kf8, Qxh6+,Kf7, Qh5+,Kg7, Qxg4+,Kf8, Qd7,Kg8, Qe7,Kh8, Qh7#,{Black checkmated} 1-0
270766164, c4,Kg7, c5,Kh8, c6,Kg7, c7,Kh7, c8=Q,Kg7, Bc3+,Kh7, Qh8#,{Black checkmated} 1-0
270765193, Qf5,Kf7, g5,Kf8, Qxf6+,Kg8, Qe7,Kh8, g6,Kg8, Qf7+,Kh8, Qf8#,{Black checkmated} 1-0
270764935, Qd6,Kc8, Qe7,Kb8, Qd7,Ka8, Ke6,Kb8, Kd6,Ka8, Kc6,Kb8, Qb7#,{Black checkmated} 1-0
270764686, hxg5,Bg6, e6,Kf8, Kc5,Bf5, Kd6,Bb1, h7,Bxh7, Rxh7,Kg8, Rh8#,{Black checkmated} 1-0
270764465, gxf4,Kf7, b8=Q,Kg7, Qd6,Kh7, Qf6,Kg8, Be7,h5, Bf8,h4, Qg7#,{Black checkmated} 1-0
270764130, Qh5+,Kg8, Qg6+,Rg7, Qf5,Rf7, Rxf7,Qf4+, Bxf4,gxf4, Qg6+,Kh8, Qg7#,{Black checkmated} 1-0
270763562, Qf6+,Kb5, a4+,Kc4, Qf4+,Kxc3, Qe3+,Kb2, Qa3+,Kxc2, Rc1+,Kd2, Qe3#,{Black checkmated} 1-0
270759223, Qf3,Rd2, Qh3,Bg6, Qh6,Rxf6, exf6,Rxa2+, Kxa2,Bb1+, Kxb1,a5, f7#,{Black checkmated} 1-0
270758672, Bxb4,Ka7, e6,Bxc6, Bxc6,Kb8, e7,Ka7, e8=Q,Kb6, Qb8+,Ka6, Qb7#,{Black checkmated} 1-0
270756413, Rxd8+,Rxd8, Bh6,Ne5, Qc1,Bxc4, Bxc4+,Nxc4, Qg5,Rd5, Qf6,Qxa2, Qg7#,{Black checkmated} 1-0
270755723, Bxc8,Qxg7, Qxg7,Kxc8, Rxd6,Kb8, Rb6,Ra7, Bf4+,e5, Bxe5+,Kc8, Qc7#,{Black checkmated} 1-0
270755429, c6,Kh8, c7,Kg8, c8=Q+,Kf7, Qc6,Kg7, Ke7,Kh8, Qh6+,Kg8, Qh7#,{Black checkmated} 1-0
270754755, Kxf6,Kd8, Re7,Kc8, h4,Kd8, h5,Kc8, h6,Kb8, h7,Kc8, h8=Q#,{Black checkmated} 1-0
270753850, Qxd5+,Kf6, Kf4,h6, Qd6+,Kf7, Kf5,h5, Qd7+,Kf8, Kg6,Kg8, Qd8#,{Black checkmated} 1-0
270753490, Ke5,Kd3, Qd4+,Kc2, Qe3,Kd1, Qf2,Kc1, Kd4,Kd1, Kc3,Kc1, Qf1#,{Black checkmated} 1-0
270753017, g8=Q,Kb6, Qg6+,Kc5, Qf5+,Kb6, Rd6+,Kc7, Qd7+,Kb8, Rb6+,Ka8, Qb7#,{Black checkmated} 1-0
270751577, Bh6+,Ke7, c6,Kd8, b5,Kc7, a4,Kd8, Qd6+,Kc8, Qd7+,Kb8, Qb7#,{Black checkmated} 1-0
270748233, b8=Q,Kf6, Qe5+,Kf7, Kd6,Kg6, Ke7,Kh6, Qg5+,Kh7, Kf7,Kh8, Qh6#,{Black checkmated} 1-0
270746605, e5,Rf7, O-O-O,fxe5, Nxe5,Rg7, Rh1,Kh8, Bxh7,d5, Bf5+,Kg8, Qh8#,{Black checkmated} 1-0
270746366, Bxg5,a6, e3,d6, Bd3,Ne5, dxe5,Rf4, exf4,Kf8, Bg6,Kg8, Qh8#,{Black checkmated} 1-0
270745468, Qc5,Kf7, Qd6,Ke8, Qc7,Kf8, N5d6,Kg8, Nf5,Kf8, Qe7+,Kg8, Qg7#,{Black checkmated} 1-0
270743530, a7,Ke5, a8=Q,Kf6, Qa5,Ke7, Qc6,Kf7, Qac7+,Kf8, Qf6+,Kg8, Qfd8#,{Black checkmated} 1-0
270742908, Rxf1,hxg5, Qxg5+,Kh7, Rf6,Qxf6, Qxf6,a4, Rg1,Bg4, Rxg4,h2, Qg7#,{Black checkmated} 1-0
270742713, Qd4,Qxc3, bxc3,Re7, Bxe6+,Bxe6, Rxe6,Nd5, Rxe7,Nf6, Qxf6,b5, Qg7#,{Black checkmated} 1-0
270742171, Ra8+,Rd8, Qe4+,Kd7, Qd5+,Ke7, Qxd8+,Ke6, Ra6+,Kf7, Qc7+,Kg8, Ra8#,{Black checkmated} 1-0
270740538, Ne5,Ng8, Nf7+,Rxf7, Bxf7,Nf6, Qh6+,Nh7, Bg6,Kg8, Qxh7+,Kf8, Qf7#,{Black checkmated} 1-0
270739544, Rxh7,a5, Rcc7,Re7, Rcxe7,Rc8, Reg7,Rc1+, Kg2,Rg1+, Kxg1,a4, Rh8#,{Black checkmated} 1-0
270737378, Kf6,Kh7, Kxe6,Kxh6, Kf6,Kh7, e6,Kh8, e7,Kh7, e8=Q,Kh6, Qh8#,{Black checkmated} 1-0
270736768, Kh1,Bxc1, Qxc1,Nb4, f6,Re8, Qh6,Nf5, exf5,Qg1+, Rxg1,d5, Qg7#,{Black checkmated} 1-0
270730599, Ke5,Kg7, Kf5,Kf8, Kg5,Kg7, Qf6+,Kg8, Bc4+,Kh7, Qg6+,Kh8, Qg8#,{Black checkmated} 1-0
270730080, Rxg8+,Kxg8, Qe8+,Qf8, Rh8+,Kxh8, Qxf8+,Kh7, Qxf7+,Kh8, Bxg6,Na6, Qh7#,{Black checkmated} 1-0
270729402, Rxh5,h6, Rxh6,Qd8, O-O-O,b6, Rdh1,Kg7, Rh7+,Kg8, Rh8+,Kg7, R1h7#,{Black checkmated} 1-0
270725937, a7,Qg1+, Ke2,f3+, Kxf3,Qg7, a8=Q+,Qf8+, Qxf8+,Kxf8, Ra7,Kg8, Rb8#,{Black checkmated} 1-0
270725511, Kh4,Bxd6, Bxd6,Kg6, Qe6+,Kg7, Be7,Rg2, Qf6+,Kh7, Qf7+,Kh6, Bf8#,{Black checkmated} 1-0
270725095, Rxc3+,Kd8, Qxb8+,Ke7, Qxb7+,Kf6, Bxg5+,hxg5, Rf3+,Kg6, Qf7+,Kh6, Rf6#,{Black checkmated} 1-0
270721504, Bd8,Rxg2, c7,Rc2, c8=Q,Rxc8, Bxc8,Kf8, Bf6,Kg8, Rd8+,Kh7, Rh8#,{Black checkmated} 1-0
270721327, f5,h5, f6+,Kh7, f7,Rf2, Kxf2,Kg7, Rf6,Kh7, f8=Q,Na6, Rf7#,{Black checkmated} 1-0
270721030, Qg5+,Kc8, Bg4+,Kb8, Kxa2,Re8, Qe7,Rc8, Bxc8,Ka8, Qxc7,b6, Qb7#,{Black checkmated} 1-0
270720328, Rxa5,Kf8, Kc3,Nc2, Kxc2,Ke7, Rh6,Kf8, Ra7,Kg8, Kd3,Kf8, Rh8#,{Black checkmated} 1-0
270718899, Bh6,Re8, Qc1,Qc7, Qg5,Rd8, Qf6,Nf5, Bxf5,Qxe5, Nxe5,Rd4, Qg7#,{Black checkmated} 1-0
270716585, d8=Q+,Rxd8, Kxd8,Kg7, Rf1,Kf7, Rxf2+,Kg7, Ke7,Kh8, Kf7,Kh7, Rh2#,{Black checkmated} 1-0
270710228, Rxg6,Kc7, h5,Kc8, h6,Kd8, h7,Ke7, h8=Q,Kd7, Qh7+,Kc8, Rg8#,{Black checkmated} 1-0
270709925, Kd4,Kf4, Qf6+,Kg4, Ke4,Kg3, Qf3+,Kh4, Qg2,Kh5, Kf5,Kh6, Qg6#,{Black checkmated} 1-0
270709693, gxh4,Kf8, Kg3,Kg8, Kxg4,Kf8, Kf5,Kg8, Kf6,Kh8, Kg6,Kg8, Rd8#,{Black checkmated} 1-0
270709513, Bc3,Qxc4, Re1,Qxa2, Qh6,Ne5, f4,Nf3+, gxf3,Qf7, Re8+,Qxe8, Qg7#,{Black checkmated} 1-0
270709430, Ra7,Ke8, Ke6,Kf8, Re7,Kg8, Rf7,Kh8, Kf6,Kg8, Kg6,Kh8, Rf8#,{Black checkmated} 1-0
270705627, Bg5,Nd7, Be7,Ra6, Bg4,Nc4, Qh6,Bc8, Bxd7,Qd1+, Rxd1,Bxd7, Qf8#,{Black checkmated} 1-0
270704328, Qd8+,Kg7, Qe7+,Kg8, f6,Bf7, Qxf7+,Kh8, g7+,Kh7, g8=Q+,Kh6, Qfg6#,{Black checkmated} 1-0
270699830, Kb3,e4, fxe4,b1=N, Rxb1,Bh2, e5,Kb7, Kc4+,Ka7, Qd7+,Ka8, Qa4#,{Black checkmated} 1-0
270698955, Rbxc7,Bf5, Rb7,Re6, Rcc7,Qxd3, Rg7+,Kh8, Rh7+,Kg8, Rbg7+,Kf8, Rh8#,{Black checkmated} 1-0
270697305, Kf6,Kd8, g4,Kc8, g5,Kb8, Re7,Kc8, g6,Kd8, g7,Kc8, g8=Q#,{Black checkmated} 1-0
270696780, Qg3,Kd2, Kd4,Ke2, Qe3+,Kf1, Qd2,Kg1, Ke3,Kh1, Kf3,Kg1, Qg2#,{Black checkmated} 1-0
270696229, Qc4,Ke7, Qc6,Kf7, Qe6+,Kg7, Qg6+,Kf8, Qh7,Ke8, Be6,Kd8, Qd7#,{Black checkmated} 1-0
270695762, c7,Ke4, c8=Q,Ke5, Qcd7,Kf4, Q7e7,Kf3, Qdf8+,Kg4, Qeg7+,Kh4, Qfh8#,{Black checkmated} 1-0
270695493, e6,b4, e7,c6, Qe4,a5, e8=Q,Kb6, Q8xc6+,Ka7, Qe7+,Kb8, Qcb7#,{Black checkmated} 1-0
270695079, Qf6,Kg4, Kd5,Kg3, Ke4,Kg2, Ke3,Kg3, Qg5+,Kh2, Kf2,Kh1, Qg2#,{Black checkmated} 1-0
270693904, Kxh2,Kf7, Kg3,Ke6, b8=Q,Kf7, Qd6,Kg7, b7,Kg8, Qe7,Kh8, b8=Q#,{Black checkmated} 1-0
270693537, h6,Ke7, h7,Kd7, h8=Q,Kc6, c8=Q+,Kb5, Qe5+,Kb4, Qcc3+,Ka4, Qea5#,{Black checkmated} 1-0
270693097, Rxa6,Kg8, Ne7+,Kf7, Nd5,Kg8, Kf5,Rc2, Kg6,Rxc4, Ra8+,Rc8, Rxc8#,{Black checkmated} 1-0
270692806, Kf3,Ne5+, Ke4,Ng4, Qg2,Nf2+, Ke3,Nd1+, Kf3,Nc3, Qc2,Nd5, Qe2#,{Black checkmated} 1-0
270691716, Bf6,Kh2, Qg4,Kh1, Kg6,Kh2, Kf5,Kh1, Kf4,Kh2, Kf3,Kh1, Qg2#,{Black checkmated} 1-0
270689982, R1h4+,Kg3, Ne2+,Kf3, Nc3,Ke3, Rg5,Kxd3, Rg3+,Kd2, Rh2+,Ke1, Rg1#,{Black checkmated} 1-0
270686251, Bh4,g5, Nxg5,fxg5, Qxh5,gxh4, Bxh7+,Kh8, Bg6+,Bh6, Qxh6+,Kg8, Qh7#,{Black checkmated} 1-0
270685801, Kf6,Kc2, Ke5,Kd2, Kd4,Kc2, Qc3+,Kd1, Qb2,Ke1, Ke3,Kd1, Qd2#,{Black checkmated} 1-0
270685013, Bh4,g5, Nxg5,fxg5, Qxh5,gxh4, Bxh7+,Kh8, Bg6+,Bh6, Qxh6+,Kg8, Qh7#,{Black checkmated} 1-0
270684666, Qd7+,Kc3, Qd3+,Kb2, Qd2+,Kb1, Qd1+,Kxa2, Qc2+,Ka1, Nc4,a2, Qb2#,{Black checkmated} 1-0
270683999, Ne2,Rxa4, Nf4,Rxc4, Ng6,Qd7, Bxf5,exf5, Qh8+,Kf7, Qh7+,Ke6, Nf4#,{Black checkmated} 1-0
270683124, Rxg7+,Kxg7, Qg5+,Kf7, Rf3,Qc6, Rg3,Rc8, Qg7+,Ke8, Qh8+,Kf7, Rg7#,{Black checkmated} 1-0
270682537, a7,Ke7, a8=Q,Kd6, Ba3,Ke7, Qb7+,Ke8, Qd7+,Kf8, Ne6+,Kg8, Qg7#,{Black checkmated} 1-0
270681900, Qee6+,Kxc3, Qc5+,Kd2, Qed6+,Ke2, Qce5+,Kf3, Qdf6+,Kg2, Qg3+,Kh1, Qf1#,{Black checkmated} 1-0
270679549, Re1,Qb6, Rh8+,Ke7, Bf5+,Be6, Rxe6+,Kd7, Ree8+,Kc7, Be5+,Rd6, Qxf7#,{Black checkmated} 1-0
270677962, Qd3,Kb4, Qc2,Ka5, Qb2,Ka6, Kd6,Ka7, Qb5,Ka8, Kc7,Ka7, Qa5#,{Black checkmated} 1-0
270677519, b7,Kg7, b8=Q,Kh7, a7,Kg7, a8=Q,Kh7, Qe4+,Kg7, Qbe5+,Kg8, Qg6#,{Black checkmated} 1-0
270676615, Qf5,Kh4, Qg6,Kh3, Kd6,Kh4, Ke5,Kh3, Kf4,Kh2, Kf3,Kh1, Qg2#,{Black checkmated} 1-0
270676046, c7,Kf3, c8=R,Kf4, Rc4+,Kg3, Rd5,Kxh3, Rd3+,Kg2, Rc2+,Kf1, Rd1#,{Black checkmated} 1-0
270672973, Qg5+,Kf7, Bg6+,Kg8, Bxe8+,Kh8, Qf6+,Kg8, Bf7+,Kh7, Bg6+,Kg8, e8=Q#,{Black checkmated} 1-0
270672808, Qd7+,Kg6, Qe6+,Kg7, Qf6+,Kg8, Qe7,Kh8, g6,Kg8, Qf7+,Kh8, Qh7#,{Black checkmated} 1-0
270670329, Ng5,Rd7, Rf3,Qxc2, Rxe3,Qxb1+, Kh2,c5, Rh3,Qh1+, Kxh1,cxd4, Qh8#,{Black checkmated} 1-0
270669989, f6,Kg4, f7,Kh5, f8=Q,Kg6, Qf6+,Kh7, Qg5,Kh8, Kf7,Kh7, Qg7#,{Black checkmated} 1-0
270667960, g5,Re8, gxf6,e6, f7+,Rxf7, Nf6+,Rxf6, Qxf6,Qc7, Qf8+,Rxf8, Rxf8#,{Black checkmated} 1-0
270666708, Qg6+,Kh8, Qxh6+,Kg8, Bxg5,Qxf6, Bxf6,Rxg4, hxg4,Kf7, Qg7+,Ke8, Qe7#,{Black checkmated} 1-0
270664525, dxe6,Rxf2, e7+,Rf7+, Kh1,Be6, Bxe6,Nf2+, Rxf2,Qf6, Rxf6,Nc5, Bxf7#,{Black checkmated} 1-0
270664323, Ng5,Nf6, e5,Re8, O-O-O,dxe5, dxe5,Bd7, exf6,exf6, Qxh7+,Kf8, Qf7#,{Black checkmated} 1-0
270662044, Rf1,b5, Rf7+,Kb6, Bd8+,Nxd8, Qxd8+,Ka6, Rf6+,Kb7, Qd7+,Kb8, Rf8#,{Black checkmated} 1-0
270659155, Rg3,b6, Nxg5,hxg5, Rxg5+,Kf7, Qe2,Ba6, Qh5+,Ke7, Rg7+,Kf8, Qf7#,{Black checkmated} 1-0
270654803, b8=Q+,Rxb8, Nxb8,Kg8, Nc6,Kf8, Re7,Kg8, Kg5,Kf8, Kg6,Kg8, Re8#,{Black checkmated} 1-0
270652059, Qe6,Kf8, Qd7,Kg8, Qe7,Kh8, Kc6,h3, Nxh3,Kg8, Ng5,Kh8, Qh7#,{Black checkmated} 1-0
270651907, b6,Kg7, b7,Kf6, b8=Q,Kf7, Qd6,Ke8, Qb6,Kf8, Qa7,Kg8, Rc8#,{Black checkmated} 1-0
270649419, h5,Qc2, hxg6,hxg6, R8e6,Rf6, Rxf6,Qxg2+, Kxg2,Rxf6, Re8+,Kf7, Qf8#,{Black checkmated} 1-0
270648098, f7,Ke5, f8=Q,Kd4, Qf5,Ke3, Qae4+,Kd2, Qff3,Kc1, Qee2,Kb1, Qff1#,{Black checkmated} 1-0
270647907, Qd6,Ke8, Qc7,Kf8, Kc6,Ke8, Kd6,Kf8, Ke6,Kg8, Kf6,Kf8, Qc8#,{Black checkmated} 1-0
270647482, Bg6,h4, Nf3,h3, Ng5,hxg2+, Kxg2,a6, Bh7+,Kh8, Rf8+,Rxf8, Rxf8#,{Black checkmated} 1-0
270646619, c5,Ke6, c6,Kd6, Rc8,Ke5, b8=Q+,Kd4, c7,Kc3, Rd8,Kc4, c8=Q#,{Black checkmated} 1-0
270645986, exf4,Bxf4, Qe6+,Kh5, g4+,Kh4, Rh7,Bxh2+, Kxh2,e3, fxe3,h5, Rxh5#,{Black checkmated} 1-0
270644372, Kd4,Ka4, Kc4,b3, Qd1,Ka5, Qxb3,Ka6, Kc5,Ka7, Kc6,Ka6, Qb6#,{Black checkmated} 1-0
270641525, Qh6,Nd4, Ng5,Nxe2+, Kh1,Ng3+, fxg3,Qg1+, Kxg1,Rd8, Qxh7+,Kf8, Qxf7#,{Black checkmated} 1-0
270636065, Ka2,Ne7, Rxe7+,Kf8, Rd7,Ke8, Rdg7,Ra1+, Kxa1,Bd5, Rh8+,Bg8, Rhxg8#,{Black checkmated} 1-0
270632099, Qf8+,Kg5, f4+,Kh5, Bd1,Qxd1, Rxd1,b6, Qf6,Kh6, Rd7,c5, Qg5#,{Black checkmated} 1-0
270631478, a8=Q,Kf7, Qe4,Kg7, Qe6,Kh8, Be5+,Kh7, g6+,Kh6, g7+,Kh7, g8=Q#,{Black checkmated} 1-0
270627749, Kf6,Kc7, Ke6,Kb8, Qc4,Kb7, Kd7,Kb6, Qb4+,Ka6, Kc7,Ka7, Qb7#,{Black checkmated} 1-0
270624569, Qf3,Kg6, Qe4+,Kh5, Bf7+,Kh4, Rg1,h5, Bf6,Qxb2, Bxg5+,Kxh3, Be6#,{Black checkmated} 1-0
270623512, Kd2,fxe5, Bxg6,hxg6, Qxg6+,Kh8, Rhg1,Qxc3+, Kxc3,exd4+, Kd2,Rxf4, Qh6#,{Black checkmated} 1-0
270622900, b7,Kd5, b8=Q,Ke4, Qb4+,Kf5, Qcc5+,Kg6, Qbb6+,Kf7, Qcc7+,Kg8, Qbb8#,{Black checkmated} 1-0
270621594, f8=Q,Kg4, Qf5+,Kg3, Qf4+,Kh3, Bf5+,Kg2, Nh4+,Kh1, Qf1+,Kh2, Qg2#,{Black checkmated} 1-0
270621336, e6,Kg8, Bg5,Kg7, e7,Kg8, e8=Q+,Kg7, Qe7+,Kg8, Bf6,g5, Qg7#,{Black checkmated} 1-0
270620411, Bxg7,Qf4+, Kb1,Qf5, Qh6,Qh7, Bf6+,Rg7, Rxg7+,Kf8, Qxh7,Ke8, Qh8#,{Black checkmated} 1-0
270619860, Kd3,Kh8, Ke4,Kg8, Ke5,Kf8, Ke6,Kg8, Kf6,Kh8, Kg6,Kg8, Rb8#,{Black checkmated} 1-0
270619455, Qe7,Qxg3, c8=Q,Qd6, Qxd6,Kh7, Qcd7+,Kh6, Q7e6,Kg5, Qg3+,Kh6, Qgxg6#,{Black checkmated} 1-0
270619228, Kh3,Rc4, a6,Rc7, Rb7,Kf8, Rxc7,Ke8, a7,Kd8, Rh7,g5, a8=Q#,{Black checkmated} 1-0
