272997900, Bxf6,Nxf6, Re1,a6, Qxf6,b6, Rfe3,Rxg2, Rxe7+,Kd8, Re8+,Kd7, R1e7#,{Black checkmated} 1-0
272997464, Re7,Kf3, b6,Kf4, b7,Kf3, b8=Q,Kg4, Qf8,Kg5, Rg7+,Kh5, Qh8#,{Black checkmated} 1-0
272996558, axb5,Qd5, cxb6,axb6, Rxa8,Rxa8, Bb2,Ra2, Qc3,Qxb5, d5,g6, Qg7#,{Black checkmated} 1-0
272995342, Bxb5,Rb6, Re8+,Qxe8, Bxe8,Kxe8, Bg5,Rxb2, Qe2+,Kf8, Re1,Rxa2, Qe8#,{Black checkmated} 1-0
272995215, c3,Bd6, O-O,Nd5, Nxh7,Nxe5, fxe5,Be7, Nxf8,Qxf8, Qh5,Bd7, Qh7#,{Black checkmated} 1-0
272994499, Kd4,h4, Kc5,hxg3, hxg3,Kf8, Kd6,g5, Kxe6,gxf4, gxf4,Ke8, Ra8#,{Black checkmated} 1-0
272993983, Rd7+,Kg6, Rxc7,Rb4+, Kc3,c5, Rdd7,Rb1, Rg7+,Kh6, Rh7+,Kg6, Rcg7#,{Black checkmated} 1-0
272993523, Raf1,Bxa3, Qh5,Qe7, Bg5,Qxe5, Rxf7,Qxc3, Rxf8+,Bxf8, Qf7+,Kh8, Qxf8#,{Black checkmated} 1-0
272993302, Rbc2,Rb7, Ne2,a4, Rc7,Rxc7, Rxc7,Bxg4, hxg4,Bf6, Rc8+,Bd8, Rxd8#,{Black checkmated} 1-0
272992748, Rxf4,e5, Rf5,h4, Qg4,Kc7, Bd5,Rb8, Rf7+,Qe7, Rxe7+,Kd8, Qd7#,{Black checkmated} 1-0
272992510, Neg5+,Kg8, d4,Bb4+, c3,Bd6, Nxe5,Nxe5, dxe5,Bxe5, Qf3,c5, Qf7#,{Black checkmated} 1-0
272992091, Rxe6+,Be7, Qe2,Ne5, Qxe5,Rd7, Ba3,h5, b5,Rxd2, Rxe7+,Kd8, Qc7#,{Black checkmated} 1-0
272991428, Nc3,Rf6, Rad1,a5, Qxe5,Be6, Bg5,Kc8, Bxf6,dxe5, Bxe7,Bc4, Rd8#,{Black checkmated} 1-0
272991186, Bxe6,Qxe6, Nc6+,Kb7, Nd8+,Ka6, Nxe6,Re8, Qc6+,Ka5, b4+,Ka4, Qa6#,{Black checkmated} 1-0
272990690, Rd7,Ne7, Qb3,h6, Rxe7,Rf8, Nxe5,fxe5, Rfxf7,Rxf7, Qxf7+,Kh8, Qxg7#,{Black checkmated} 1-0
272990298, Qxe7,Rxf3, Qe5+,Kh7, h4,Rf2, hxg5,Qxb2, Qe7+,Kg6, gxh6+,Kxh6, Qh4#,{Black checkmated} 1-0
272990070, a5,Kc5, a6,Kd5, a7,Ke6, a8=Q,Kf7, Rb6,Ke7, Qa7+,Kf8, Rb8#,{Black checkmated} 1-0
272988949, Qe7+,Kb5, Rd5+,c5, Qd7+,Ka6, Be2+,c4, Bxc4+,b5, Qxb5+,Ka7, Rd7#,{Black checkmated} 1-0
272988585, Nc3,d5, exd5,Nxd5, Nf3,Na6, d4,Nxc3, bxc3,Bf5, Ne5,f6, Bf7#,{Black checkmated} 1-0
272988394, d5,e4, Bxe4,Re8, Bc2,Qa5, Qd3,Qb6, Bxf6,h6, Qh7+,Kf8, Qh8#,{Black checkmated} 1-0
272987685, Rg1,fxe4, Bxe4+,Kh6, Rg5,a5, Rag1,Rf7, Rg6+,Kh7, Rxg7+,Kh6, R1g6#,{Black checkmated} 1-0
272987444, Rec3,Kh5, Rc8,Ra7, R3c7,Rxc7, Rxc7,f6, f3,h3, Kf2,Kh4, Rh7#,{Black checkmated} 1-0
272986693, e4,a6, Bc4,Nc6, Nf3,Nf6, Ng5,d5, exd5,Nxd5, Qf3,e5, Qxf7#,{Black checkmated} 1-0
272986250, exf5,Rg8, O-O,b5, Nd2,Bb7, c4,h6, Ne4,Qe7, Qh5,bxc4, Qxh6#,{Black checkmated} 1-0
272986060, cxd5,cxd5, Nc2,Rde8, Ne3,Bg6, Qb2,Bd3, Bxg7,Rxe3, Bh8,Bb5, Qg7#,{Black checkmated} 1-0
272983208, Qf3,d4, Nf5,Nxe5, Rxe5,Rxe5, Qxa8+,Re8, Qf3,c5, Qg4,d3, Qxg7#,{Black checkmated} 1-0
272982988, Bg5,Qh5, Be2,Bg4, Ng3,Bxe2, Nxh5,Bxh5, Bf6,Bg4, Qh6,Ra6, Qg7#,{Black checkmated} 1-0
272982805, d5,Qb7, gxf3,Bh3, Rfe1,Ra8, Qh6,Rxa2, Qxf6,Ra3, Re8+,Kh7, Rh8#,{Black checkmated} 1-0
272981352, a4,Bb7, Qf3,Bxe4, Nxe4,d5, Ng5,Rfd8, Qh5,g6, Qxh7+,Kf8, Qxf7#,{Black checkmated} 1-0
272980188, f5,Bxc3, bxc3,Qd7, Bh6,Rfe8, Bh3,e6, Qg5,exf5, Qf6,Re6, Qg7#,{Black checkmated} 1-0
272978157, Ba3,Nf4, O-O,Nxg2, Kxg2,Rxd2, Rad1,Rc2, Qd3,Nb4, Qd7+,Kf8, Qd8#,{Black checkmated} 1-0
272977384, e4,Qb6+, Kh1,Rfe8, b3,c5, Qg4,Qc7, Qxg5+,Kh8, Rxf7,Qc6, Qg7#,{Black checkmated} 1-0
272977187, Qe1,Qa4, Qg3,Bxe2, Bxe2,Qxc2, Bf3,Qc4, Qg5,Rd8, Rxe7+,Bxe7, Qxe7#,{Black checkmated} 1-0
272976957, Rd1,b4, Re1,h4, Nf7+,Kc7, Rxe6,Kb8, Qxd5,Qxf7, Qb5+,Ka8, Ra6#,{Black checkmated} 1-0
272976684, Nf3,d5, Bg5,Qd6, Bxh6,gxh6, Qxh6+,Kg8, Ng5,Bd7, Qg6+,Kh8, Qh7#,{Black checkmated} 1-0
272973643, Be3,hxg5, Nfxg5,Rg6, Rag1,Bc8, Nh7,Rxg1, Rxg1,Bd6, Nhg5,Bxe5, Qxf7#,{Black checkmated} 1-0
272973455, dxe4,Qxe4, Qxe4,Rxe4, Bf5,Rf4, Bxh7,Rf2, Bd3,Bb4, Rh8+,Bf8, Rxf8#,{Black checkmated} 1-0
272973346, e4+,Kf6, Rdg1,dxe4, Bg5+,Kg7, Bh4+,Kh8, Bf6+,Kh7, Bxf7+,Bh3, Rxh3#,{Black checkmated} 1-0
272972059, exf6,Qxf6, Rf1,Bf4, Rxf4,Kg7, Rxf6,exf6, Qe7+,Kh6, Qf7,Rhc8, Rh5#,{Black checkmated} 1-0
272971902, cxd5,Bxd5, Bxd5,exd5, Qe2,d4, Nf7+,Rxf7, Qe8+,Rxe8, Rxe8+,Rf8, Rxf8#,{Black checkmated} 1-0
272971299, Kh2,Qf5, Rcc7,Qf4+, g3,Qe4, Rxb7+,Kc8, Qc3+,Rc6, Rdc7+,Rxc7, Qxc7#,{Black checkmated} 1-0
272971146, g4,Qd7, Rhg1,d5, exd5,Na5, g5,Qxd5, gxf6,Qxa2, Rg7+,Kh8, Qxh6#,{Black checkmated} 1-0
272970775, Qc4,Rc8, c3,dxc3, Qxc3,Qf4, Qd3,c6, Rd1,c5, Qd8+,Rxd8, Rxd8#,{Black checkmated} 1-0
272970369, Kh1,f5, Bg5,Nxc4, dxc4,b6, Rae1+,Kd7, Rd1+,Ke6, Rfe1+,Be3, Rxe3#,{Black checkmated} 1-0
272970093, O-O,Rf8, Rxf8+,Kxf8, Rf1+,Kg7, Qf3,Rd8, Qf7+,Kh8, Qxe7,Rd2, Rf8#,{Black checkmated} 1-0
272969949, Rxd7+,Kxd7, d4,Kc7, dxe5,dxe5, Qc5,Kb8, Qxe5+,Ka8, Qc7,b5, Qc8#,{Black checkmated} 1-0
272969680, Re7+,Kf8, Qxh6,gxh6, Rxh7,Rg2, Ree7,Rxf2, Rc7,Nxd3+, cxd3,Rxf5, Rh8#,{Black checkmated} 1-0
272969041, c6,a5, c7,Kg6, c8=Q,Kh6, Qd7,Kg7, Re7,Kg8, Rxf7,Kh8, Qe8#,{Black checkmated} 1-0
272968424, Rfe1,b5, Re3,Qxa1+, Bf1,Qxa2, Rf3,Qxc2, Qf6+,Kh7, Qxf7+,Kh6, Rh3#,{Black checkmated} 1-0
272968321, c4,Kh8, c3,Bb7, Bc2,Qc7, g4,c5, gxf5,Bxh1, f6,gxf6, Qxh7#,{Black checkmated} 1-0
272968076, Qxd6,Nf5, Qd3,Nc7, Rad1,Re7, Nd5,Nxd5, cxd5,Qf8, g4,Ne3, Qh7#,{Black checkmated} 1-0
272967947, Rxe7+,Kd8, Bxg5,a5, Bb3,Bd7, Rd1,Re8, Rdxd7+,Kc8, Rxc7+,Kd8, Red7#,{Black checkmated} 1-0
272967812, Qxf5+,Kh8, Qxg4,Kh7, Kf3,Kh8, Kf4,Kh7, Kf5,Kh8, Kf6,Kh7, Qg7#,{Black checkmated} 1-0
272967091, Nxg6,fxg6, Bd3,Kf7, Bc4+,e6, Qe2,Bb4+, c3,b5, Qxe6+,Kf8, Qf7#,{Black checkmated} 1-0
272966740, Bxd5,cxd5, Ne5,Nxe5, dxe5,Qxe5, Bc3,Qf4+, Kb1,Qxf2, Qxd5,Qb6, Qd7#,{Black checkmated} 1-0
272966265, gxf3,Qxf3, axb4,Qxh1, Bd3,Qxh2, Bb1,a5, Qd3,Qf4+, Rd2,axb4, Qh7#,{Black checkmated} 1-0
272965680, Rc1,Rxc1+, Qxc1+,Kd7, Qc7+,Ke8, Qe5,e6, fxe6,g5, Qf6,Be7, Qf7#,{Black checkmated} 1-0
272965401, Nb4,Rc8, Rd5+,Ke6, Nd3,Nxd3, R1xd3,a6, Rd6+,Ke5, Rxa6,b4, Rd5#,{Black checkmated} 1-0
272965246, Nce2,b6, c3,Bd7, Rc1,e5, Bb1,Bh6, Qc2,a6, Nh5,Nxh5, Qxh7#,{Black checkmated} 1-0
272964590, Nc6,Rd6, Nb5,Rxc6, Qxc6+,Kd8, Rxb7,Qc8, Rd1+,Bd3, Rxd3+,Qd7, Qxd7#,{Black checkmated} 1-0
272964454, fxg5,b6, Be5,Bxa2, Bxc7,e3, fxe3,b5, Bb6,Be6, Ba7,Rxa7, Rd8#,{Black checkmated} 1-0
272962577, Bxg5,dxe5, Qh3,exd4, Qxh5,dxc3, Qg4,cxd2, Bh6,g5, Qxg5+,Kh8, Qg7#,{Black checkmated} 1-0
272962120, g4,c5, g5,cxd4, gxh6,dxe3, hxg7,exd2+, Kxd2,Kxg7, Qh6+,Kg8, Qh7#,{Black checkmated} 1-0
272961923, f6,exf6, exf6,Ra7, fxg7+,Kxg7, Bf6+,Kg8, Qh6,Re8, Qxh7+,Kf8, Qh8#,{Black checkmated} 1-0
272961819, Qxd4,Nf6, Bg5,Be7, Bxf6,Bxf6, Qc5,Bxb2, Qd6+,Kc8, Rac1+,Bxc1, Rxc1#,{Black checkmated} 1-0
272961583, Nc3,Qxe5, Re1,Qc7, Nxd5,Qd8, Bf4,Nf6, Nc7+,Ke7, Bxh7,Rxh7, Bd6#,{Black checkmated} 1-0
272961504, Nxf8+,Rxf8, Rxf8,Bxf8, Rxf8,e6, Qf4,a6, Rf7+,Kh8, Qf6+,Kg8, Qg7#,{Black checkmated} 1-0
272961308, Ng5,Qd6, Nf7,Qxe6, Bf5,Rh6, Bxe6+,Rxe6, d5,Rf6, dxc6,Rxf2, Qd8#,{Black checkmated} 1-0
272961175, Be3,Nxe3, Qxe3,Re8, Nbd2,b6, Bc2,b5, Qd3,h6, Qh7+,Kf8, Qh8#,{Black checkmated} 1-0
272961069, Rxg5+,Bg7, Qh7+,Kf8, Qxg7+,Ke7, Qf6+,Kf8, Rg8+,Kxg8, Bh6,Qb6, Qg7#,{Black checkmated} 1-0
272960764, Rac1,Qxa2, f5,Kh8, f6,gxf6, exf6,Ba3, Qh5,Bxc1, Qxh6+,Kg8, Qg7#,{Black checkmated} 1-0
272960520, cxb4,a5, Qc5+,Kc7, b5,e5, bxc6,bxc6, Qe7+,Kc8, Rf7,h5, Qc7#,{Black checkmated} 1-0
272960357, f5,exf5, Bxf5,Qd5, Rg3,Rfe8, Bxh6,g6, Bxg6,fxg6, Qxg6+,Kh8, Qg7#,{Black checkmated} 1-0
272959752, f5,exf5, Nxd5,Rxe5, Bf6+,Kg8, Ne7+,Rxe7, Bxe7,Bxh1, Qf6,fxg4, Qg7#,{Black checkmated} 1-0
272959294, h4,f5, Qd5+,Kh8, Rxd7,Rxd7, Qxd7,Qb6, Qe7,Rc8, Rd7,cxb4, Qxg7#,{Black checkmated} 1-0
272957102, Rxe1+,Kf8, fxg7+,Kxg7, Bxd8,Raxd8, Re7+,Kh6, Qf6+,Kh5, Re5+,Kg4, Qf4#,{Black checkmated} 1-0
272956798, Qxa5,fxg3, fxg3,Rxf1+, Rxf1,Qxg3, Nd1,Bxh4, Qd2,a5, Rf3,Qg4, Rf8#,{Black checkmated} 1-0
272956495, Rf1,Nc6, cxd5,exd5, Ng5,Nb4, Bxh7+,Kh8, Qh5,g6, Bxg6+,Kg8, Qh7#,{Black checkmated} 1-0
272954902, Qe2,Qxa4, Bxg7,Qxf4+, Qf3,Qxh2+, Ke3,Rfe8, Bxe5+,Kf8, Rg8+,Kxg8, Qxf7#,{Black checkmated} 1-0
272954537, Bg3,Rd7, Rd4,Rb7, Red1,Re8, Rxd5+,Kf6, Rd6+,Kf5, R1d5+,Re5, Rxe5#,{Black checkmated} 1-0
272954149, Nxc6,bxc6, Ne4,Nxe4, Qxe4,Rd2, Bf3,Rxb2, Qxc6,Qxa3, Bd6,Qd3, Qe8#,{Black checkmated} 1-0
272953980, Nxc6,Bd7, Nxa7,Be6, d5,Bg4, Qa4+,Kf8, Qd7,Bxd7, Rxd7,Nc5, Rd8#,{Black checkmated} 1-0
272953800, Rd7,Qg6, Re6,Qb1+, Re1,Qg6, g3,Rxc4, Re6,Qb1+, Kg2,Rxc3, Qxg7#,{Black checkmated} 1-0
272953305, Qg7+,Kb8, fxg3,Ne6, Qe7,Nc7, Rd7,g4, Ne5,Re8, Rd8+,Rxd8, Qxd8#,{Black checkmated} 1-0
272953126, exd5,Nc5, dxe6,Bxf3, exf7+,Kh8, Qxf3,Qxh2+, Kf1,Rxd1, f8=Q+,Rxf8, Qxf8#,{Black checkmated} 1-0
272952964, O-O-O,Rxf3, Rdf1,Rxg3, Qf2,Rxd3, Qf7+,Kh8, Bf8,Rxc3+, Kb2,Bxf8, Qxh7#,{Black checkmated} 1-0
272952786, Qd2,Nxf3+, Bxf3,Nc4, Qd4,Qb4, h3,Qxb2, Be4,Qxa2, Rd8+,Rxd8, Qxd8#,{Black checkmated} 1-0
272952584, Bb3,Qf6, Bg5,b5, Qe2,Rd2, Qxd2,Qg7, Qd7,Qh7, Bf6,b4, Qe8#,{Black checkmated} 1-0
272952423, Qf8,b5, Qxh8,bxc4, Qg7+,Kd6, h8=Q,c3+, Kxc3,c4, Qhh6+,Kc5, Qc6#,{Black checkmated} 1-0
272951454, Qc6+,Kh5, Qd5+,Kh6, Qf5,Kg7, Qe6,Kh7, a8=Q,Kg7, Qa7+,Kh8, Qc8#,{Black checkmated} 1-0
272951245, Qb4,Re6, Bb5,Bxb5, Qxb5,Rc8, Qxb7,Rce8, Rxc7+,Kh8, Rh7+,Kg8, Qf7#,{Black checkmated} 1-0
272951049, g3,h5, Rcc7,g5, Rg7+,Kh8, Rh7+,Kg8, Rcg7+,Kf8, Rxb7,Rxa2, Rh8#,{Black checkmated} 1-0
272950940, Qxa6,h4, Re7,Rh5, Qa7,hxg3+, hxg3,f5, Rxg7+,Kh8, Qf7,Rh1, Qf8#,{Black checkmated} 1-0
272950854, Bh6,Bxh6, Qxh6,Kh8, hxg6,fxg6, g5,Nh5, Nxh5,gxh5, Rxh5,Rf4, Qxh7#,{Black checkmated} 1-0
272950776, Qxb3,Qxe2, Re1,Qd3, Nxe5,Qxd5, Qxd5,Nxd5, Nd7,Nxc3, Nxb8,Bxb8, Re8#,{Black checkmated} 1-0
272950343, Rxf3,Kg6, Qf4,Kh7, Qf6,h5, Qxf7+,Kh8, Qf8+,Kh7, Rf7+,Kg6, Qg7#,{Black checkmated} 1-0
272949967, Rd7,Rf7, Qxc7,Rxd7, Qxd7,b6, Nf3,Qf6, Rd1,Ra2, Qd8+,Qxd8, Rxd8#,{Black checkmated} 1-0
272949632, a4,Kh6, a5,Kh7, Rc5,Kh6, a6,Kh7, Rc6,Kh8, Rc7,Kg8, b8=Q#,{Black checkmated} 1-0
272948952, f5,Ka3, f6,Ka2, f7,Ka1, f8=Q,Ka2, Qfc8,Ka1, Qcb7,Ka2, Qb2#,{Black checkmated} 1-0
272948158, Rxd8+,Rxd8, Rd1,b4, Rxd8+,Bxd8, Qd3,Bxf3, gxf3,a5, Qh7+,Kf8, Qh8#,{Black checkmated} 1-0
272947398, Kh1,cxb4, Qxb4,Qe5, Rc8+,Kf7, Qh4,Kg6, Rg8+,Kf7, Qxh7+,Kf6, Rg6#,{Black checkmated} 1-0
272947212, Nxc7,Bxc7, Bc3,Bb6+, Kh1,Rxe4, Bxb2,d6, Raf1,Ba7, Rxf7,Rxc4, Rf8#,{Black checkmated} 1-0
272946870, Qxf2+,Kd5, Rd8,g5, Qf6,Kc4, Qxd6,h4, Rc8+,Kb3, Qb6+,Ka2, Ra8#,{Black checkmated} 1-0
272946117, Rf3,Kh6, Rbf1,Ng7, h4,gxh4, Bf4+,g5, Bxg5+,Bxg5, Rf6+,Bxf6, Rxf6#,{Black checkmated} 1-0
272946017, Nxd4,Qf6, gxf4,Nxd4, Nd5,Qg6+, Kh1,Rxe4, Nxc7,Rxe1+, Qxe1,Nf3, Qe8#,{Black checkmated} 1-0
272945499, Kg2,Kg5, Rf4,Kh5, Rh4+,Kg5, Rf4,Kh5, Rd4,Kg5, Rd5+,Kg4, f3#,{Black checkmated} 1-0
272945155, Qf3,Qd7, Re1,Nc5, dxc5,Qb7, Nce4,Nxe4, Qxe4,Rxe6, Qf5,Ree8, Qh7#,{Black checkmated} 1-0
272945071, Bxf6,Bf3, Qd2,Qc8, Bxh8,a5, Bf6,a4, Be2,a3, Bxf3,gxf3, Rg8#,{Black checkmated} 1-0
272944953, Nc3,Rxb2, Rb1,Qb6, Rxb2,Qxb2, Rb1,Qxa3, Bxc6,Ne4, Rxb7+,Ka8, Qa6#,{Black checkmated} 1-0
272944268, Nd6+,Bxd6, Rxd6,Qc7, Rfd1,Nc5, Qd2,Nxe4, Rd8+,Rxd8, Qxd8+,Qxd8, Rxd8#,{Black checkmated} 1-0
272943474, g6,fxg6, hxg6,h6, Qh2,Nf6, e4,d4, Bxh6,gxh6, Qxh6,dxc3, Qh8#,{Black checkmated} 1-0
272943258, Qg5,c5, Bxg7,Qe6, Be5+,Kf8, Qg7+,Ke8, Rh1,Qb6, Rh8+,Bg8, Rxg8#,{Black checkmated} 1-0
272943111, Rxh6+,Kxh6, fxe5,Nxe5, e4+,Kh7, Be2,Qf6, Nf3,d4, Rh1+,Qh4, Rxh4#,{Black checkmated} 1-0
272942828, g5,b4, gxf6,bxc3, Bxc3,Qxf6, Qg2,Bf5, Nh3,Qh4, Rg1,a4, Qxg7#,{Black checkmated} 1-0
272942762, h5,b5, g5,Ne8, g6,Nf6, gxh7+,Kxh7, h6,gxh6, e4,Bxg1, Rxh6#,{Black checkmated} 1-0
272938076, O-O,O-O, Nc3,Nxc3, bxc3,h6, Bc2,Re8, Qd3,Be6, Qh7+,Kf8, Qh8#,{Black checkmated} 1-0
272936183, f4,Rg6, f5,Rg8, c3,Nc6, Ng4,Bd7, Nh6,Rg3, Qh5,Rg5, Qxf7#,{Black checkmated} 1-0
272935661, Qe2,Nd5, Qe6+,Kh8, Qxd5,Rf2, Rf1,Re2, Qd8+,Re8, Qxe8+,Qf8, Rxf8#,{Black checkmated} 1-0
272931081, Ke2,Rxe2, a6,Rxe6, a7,Re7, a8=R,Re8, Rxe8,h5, Rg8,h4, Rg3,hxg3  {White wins by losing all material} 1-0
272921085, Bxa3,c5, Bxc5,Rxc5, dxc5,Ke7, b4,Kd6, cxd6,Ne7, dxe7,Rg8, e8=K,{Black forfeits on time} 1-0
272914872, Bb2,Qxd2, Kxd2,e5, Bxe5,Bd6, Bxd6,Nh6, Bxb8,Rxb8, Rab1,Rxb1, Rxb1,{Black forfeits on time} 1-0
272911591, Ne2,Bxf2, Nc3,Bxe3, g3,Bxd4, g4,Bxc3, Rf1,Bxg4, h3,Bxh3, Re1,Bxe1  {White wins by losing all material} 1-0
272906880, a4,Bxf2, c5,Bxg1, a5,Bxe3, g5,Bxg5, c6,Nxc6, d5,Nxa5, d6,exd6  {White wins by losing all material} 1-0
272906607, Nd3,Bxd4, Rg1,Bxg1, g3,Bxh2, a3,Bxg3, Ne1,Bxe1, c3,Bxc3, a4,bxa4  {White wins by losing all material} 1-0
272902754, Ra2,Bxb1, b3,Bxa2, Bb2,Bxb3, Bxg7,Kxg7, e4,dxe4, a4,Bxa4, d3,Qxd3  {White wins by losing all material} 1-0
272898750, Nc3,dxc3, Rb1,Bxg3, Rxb8,Rxb8, h4,Qxh4, Ba3,Qxa4, Bb2,cxb2, c4,Qxc4  {White wins by losing all material} 1-0
272898522, h7,Rb7, axb7,Rc1, h8=R,Rc2, Rh3,Rxf2, Rf3,Rxf3, b8=R,Rxe3, Rb6,axb6  {White wins by losing all material} 1-0
272898443, f5,Kg6, fxg6,d5, g7,Bd3, g8=R,Bc4, Rf8,Bf1, Rxf1,e5, Rf4,exf4  {White wins by losing all material} 1-0
272898386, axb8=K,b6, Kxc8,e5, Kxd7,Ke6, Kxe6,Bd2, Kxe5,Be1, Kf5,Bd2, Kg6,hxg6  {White wins by losing all material} 1-0
272898317, Ke2,Rxh2, Rxh2,Bxg1, g3,Bxh2, a4,Bxg3, Ke1,Bxe1, f4,exf4, c3,Bxc3  {White wins by having less material (stalemate)} 1-0
272898075, a6,Rb7, axb7,Bd4, b8=R,Bb2, Rxb2,Kf2, Rxf2,c4, Rb2,c3, Rd2,cxd2  {White wins by losing all material} 1-0
272895546, Rc8,Rxc8, a8=Q,Rxa8, e7,Ra7, e8=R,Ra8, Rxa8,g5, Rf8,g4, Rf3,gxf3  {White wins by losing all material} 1-0
272890707, Kxa4,Ng1, Kb4,Nh3, Kc4,Ng5, Kc5,Nh3, Kd5,Ng1, Ke5,Nh3, Kf4,Nxf4  {White wins by losing all material} 1-0
272890518, a6,Kc1, a7,Kb1, a8=R,Ka1, Rxa1,h5, g4,hxg4, Rf1,g3, Rf2,gxf2  {White wins by losing all material} 1-0
272890333, c3,Bxc3, Bb2,Bxb2, a3,Bxa3, Ba6,Nxa6, Rc1,Bxc1, h4,Qxh4, g4,Qxg4  {White wins by losing all material} 1-0
272890271, Rg3,Rxf1, e4,Rxb1, Ra1,Rxa1, Rg2,Rxa4, Rg1,Rxe4, Rh1,Rxg4, Rh4,Qxh4  {White wins by losing all material} 1-0
272890211, Kd2,Bxg2, Kc1,Bxh1, Kd2,Bxc6, h4,Bxh4, Kd3,Bxf2, Kc4,Bxg1, Kd4,Bxd4  {White wins by losing all material} 1-0
272870356, Ra2,Bxb1, b3,Bxa2, a4,Bxb3, Bb2,Bxa4, Bxg7,Kxg7, e4,dxe4, d3,Qxd3  {White wins by losing all material} 1-0
272863265, Nh3,Nxh3, Rg1,Nxg1, d4,cxd4, h4,Qxh4, a5,Qxe4, a6,bxa6, Be3,Qxe3  {White wins by losing all material} 1-0
272860438, gxf4,Rg5, fxg5,f5, gxf6,gxf6, Rg1,Rxg1, Ke1,Rxe1, d3,Rxe3, h4,Rxd3  {White wins by having less material (stalemate)} 1-0
272860282, a4,Bxf2, g4,Bxg1, g5,Bxe3, g6,fxg6, d4,Bxd4, a5,Bb6, axb6,cxb6  {White wins by losing all material} 1-0
272860194, gxh6,e5, h7,Kf8, h8=Q,Kg7, Qxd8,d5, Qxc7,Nc6, Qxa7,Nxa5, Qxa6,Bxa6  {White wins by losing all material} 1-0
272844782, Ra2,Bxb1, b3,Bxa2, d4,Bxb3, a4,bxa4, e4,dxe4, d5,Qxd5, Bd2,Qxd2  {White wins by losing all material} 1-0
272844681, Ne2,Rxa4, c4,Rxc4, Nd4,Rxd4, Rf1,Rxd2, f3,Rxh2, Rf2,Rxf2, f4,Rxf4  {White wins by losing all material} 1-0
272844636, g3,Bxh2, Nc3,dxc3, Rb1,Bxg3, Rxb8,Rxb8, a5,Qxa5, Ba3,Qxa3, h4,Bxh4  {White wins by having less material (stalemate)} 1-0
272844535, d4,Bxb3, d5,Bxd5, Nf3,Bxf3, Kd1,Bxd1, h4,Qxh4, Ba3,Qxf4, Bd6,cxd6  {White wins by losing all material} 1-0
272842559, Ne2,Rxe2, Kd4,Rxf2, Kd3,Rxg2, Rh2,Rxh2, Ke4,Rxh4, Kf4,Rxf4, Rb4,Rxb4  {White wins by losing all material} 1-0
272842306, e4,Rxe4, c4,Rxc4, h3,Rxc2, h4,Rxe2, h5,Rxf2, Rh3,Rxg2, Rh2,Rxh2  {White wins by having less material (stalemate)} 1-0
272842126, Rc1,Kxc1, Rh3,Kd1, Rf3,Kc1, Re3,Kb1, Rd3,Ka1, Rc3,Kb1, Rc2,Kxc2  {White wins by losing all material} 1-0
272841498, a4,Bxd4, a5,Bxc3, h3,Bxa5, c3,Bxc3, Re1,Bxe1, g3,Bxg3, h4,Bxh4  {White wins by losing all material} 1-0
272841320, Re1,Nxe1, h4,Nxg2, b4,Nxh4, f3,Nxf3, e5,Nxe5, a6,Bxa6, b5,Bxb5  {White wins by losing all material} 1-0
272841170, e4,Nxd4, Ke2,Nxc2, Ra1,Rxa1, Kf1,Rxf1, f4,Rxf4, h3,Rxe4, h4,Rxh4  {White wins by losing all material} 1-0
272841071, e4,Nxd4, Ke2,Nxc2, Ra1,Rxa1, Kf1,Rxf1, f4,Rxf4, h3,Rxe4, h4,Rxh4  {White wins by losing all material} 1-0
272840672, g3,Qxg3, Kf2,Qxf2, Nd2,Qxd2, c3,bxc3, a4,Qe3, a5,Qb6, axb6,axb6  {White wins by losing all material} 1-0
272840066, Rxg1,Rb8, Bb4,Nxb4, a4,Bxa4, Rf1,Nxc2, Re1,Nxe1, h3,Nxg2, h4,Nxh4  {White wins by losing all material} 1-0
272830992, Rf3,exf3, d7,f2, d8=R,f1=K, Rd3,Kg1, Re3,Kh1, Rf3,Kg1, Rf2,Kxf2  {White wins by losing all material} 1-0
272829705, g3,Qxg3, Kf2,Qxf2, Nd2,Qxd2, c3,bxc3, a4,Qe3, a5,Qb6, axb6,axb6  {White wins by losing all material} 1-0
272821559, h5,Rxg5, Rg2,Rxg2, h6,Rxf2, h7,Rxd2, h8=Q,Rxc2, Qg7,Rxa2, Qa7,Rxa7  {White wins by losing all material} 1-0
272805900, Rb1,Bxe2, c4,Bxc4, f4,Bxa2, h4,Bxb1, f5,Bxf5, h5,g5, hxg6,hxg6  {White wins by losing all material} 1-0
272805494, f7,b2, f8=B,b1=K, Ba3,Kc1, Bxc1,Nc6, Bh6,Nd4, Be3,Ne2, Bd4,Nxd4  {White wins by losing all material} 1-0
272800341, g3,Bxg3, c5,Qb6, cxb6,Bc7, bxc7,Rg8, cxb8=Q,b6, Qxc8,Rg7, Qxd7,Kxd7  {White wins by losing all material} 1-0
272798208, Ne5,Bxe5, Nc3,Bxc3, Re1,Bxe1, h3,Nxh3, c6,bxc6, a4,d5, a5,Qxa5  {White wins by losing all material} 1-0
272797459, Nf4,Bxd4, Nxe6,dxe6, c5,Bxc5, a3,Bxa3, Rd1,Qxd1, g4,Qxg4, h4,Qxh4  {White wins by losing all material} 1-0
272795818, Kxe2,Rg8, Bd2,Rh8, Ba5,Bb7, Bxc7,Bxh1, Rxh1,Kxc7, Rd1,Qxd1, Kxd1,{Black forfeits on time} 1-0
