Ne5,Rac8, b3,Qa3, Qb7,Nd5, Rd3,Nb4, Re2,Qxa2+, Kc1,Rxc2+, Rxc2,Qxc2#  {White checkmated} 0-1
Ke5,Kg3, Ke6,Qf4, Ke7,Kg4, Ke8,Qc7, Kf8,Kf5, Kg8,Kg6, Kh8,Qg7#  {White checkmated} 0-1
gxf6,gxf6, h5,Ng5, h6,Nxf3, Kxf3,c5, Kg4,c4, Kf5,c3, Kxf6,c2  {White resigns} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg1#  {White checkmated} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg1#  {White checkmated} 0-1
Bc2,Nd4, Bb1,c2, a7,cxb1=Q, a8=Q,Ne6+, Ke3,Qe1+, Kd3,b1=Q+, Kc4,Qe2+  {White resigns} 0-1
Kxf3,Re8, Rxe8+,Qxe8, Rd5,Qc6, Ke4,f5+, Ke3,Qxd5, g3,c6, a3,Be5  {White resigns} 0-1
Nf3,axb3, Nxe5,Rxa2, Rxa2,bxa2, Nc3,a1=Q, O-O,Bb7, Re1,Ne7, Ne4,O-O  {White resigns} 0-1
Kxf3,Re8, Rxe8+,Qxe8, Rd5,Qc6, Ke4,f5+, Ke3,Qxd5, g3,Qe4+, Kf2,g5  {White resigns} 0-1
Kxf3,Re8, Rxe8+,Qxe8, Rd5,Qc6, Ke4,f5+, Ke3,Qxd5, g3,Qe4+, Kf2,g5  {White resigns} 0-1
Kxf3,Re8, Rxe8+,Qxe8, Rd5,Qc6, Ke4,f5+, Ke3,Qxd5, g3,g6, a3,Be5  {White resigns} 0-1
Kd6,Kxa4, Ke6,Kb4, Ke5,a4, Kf6,a3, Ke6,a2, Kf6,a1=Q+, Kg6,Qe5  {White resigns} 0-1
a6,c3, Ne5,Ke8, h4,c2, Nd3,Qxd3, a7,Bxa7, Ke6,Qxd4, h5,Bc5  {White resigns} 0-1
Ng5,Bb3, Rxd6,cxd6, Nxh7,Kxh7, Kg3,Qxa6, Kf4,Qd3, h4,Qd2, h5,Qxb2  {White resigns} 0-1
Bxe3,Rf8+, Ke2,Re8, c4,Qxe3+, Kd1,Rd8+, Kc2,Qd2+, Kb3,Rd3+, Ka4,Qb4#  {White checkmated} 0-1
Ke4,Ne7, h4,Nxa5, Kxe5,Nac6+, Kf4,a5, Ke4,a4, Kd3,Nd5, h5,a3  {White resigns} 0-1
Kf1,Kh2, Kf2,g3+, Kf3,g2, Ke3,g1=Q+, Ke4,Qa1, Kd5,Qxa2, Kc4,a4  {White resigns} 0-1
Kxg5,Bh6+, Kg4,d5, Bd3,dxe4, Bb5+,Kd8, h4,e5+, Bd7,Bxd7+, Kg3,Bf4#  {White checkmated} 0-1
Bxf6,gxf6, Na3,Ne5, f4,Nxc4, Nxc4,Nc2+, Ke2,Nxa1, Nf3,Nc2, Rd1,Bg4  {White resigns} 0-1
Bxf6,gxf6, Na3,Ne5, f4,Nxc4, Nxc4,Nc2+, Ke2,Nxa1, Nf3,Nc2, Rd1,Bg4  {White resigns} 0-1
Bxf6,gxf6, Na3,Ne5, f4,Nxc4, Nxc4,Nc2+, Ke2,Nxa1, Nf3,Nc2, Rd1,Bg4  {White resigns} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg1#  {White checkmated} 0-1
Qg5,Bf6, Qh6,Ng4, Bb6,Qxb6, Qxf8+,Rxf8, Rf1,Bxb2, h3,Bxa1, hxg4,Nf6  {White resigns} 0-1
Nf3,Bg4, h3,Bxf3, gxf3,Nd4, Kd2,Qxe2+, Kc3,Nb5+, Kb4,c6, Rhf1,Qxf3  {White resigns} 0-1
Rc1,c6, Rc4,Rfe8, Rd4,Rad8, Rxd8,Rxd8, Kf1,Rd2, b4,Rxa2, Kg1,Rb2  {White resigns} 0-1
Kf4,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Re3,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Re3,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Kd4,Kd6, Re2,Rxh5, Kc3,Rh3+, Kb2,e5, Rf2,Ke6, Re2,e4, Rd2,Ke5  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Kf2,g1=Q+, Kf3,Qg2+, Kf4,Kg1, Kf5,h2, Kf6,h1=Q, Kf7,Qh7+, Kf8,Qgg8#  {White checkmated} 0-1
Kc5,a2, Kd6,a1=Q, Kd7,Qa7+, Kd6,Qa6+, Kc7,Qec4+, Kd7,Qac6+, Kd8,Q4d5#  {White checkmated} 0-1
Kf8,Qe1, Kg8,Qf1, Kh8,Qg1, Kh7,Qg5, Kh8,Ke6, Kh7,Kf7, Kh8,Qg7#  {White checkmated} 0-1
g4,fxg4, hxg4,a3, Ne6,Qe7, Kd4,Qxe6, f3,a2, Kc3,a1=Q+, Kb4,Qb1+  {White resigns} 0-1
Bb5,c6, Be2,Qg6, Bf1,Bb1, Kd1,Qc2+, Ke2,Re8, f4,Nc4+, Kf2,Nxd2  {White resigns} 0-1
Kc4,Kh4, Kd4,Kxh3, Ke5,Kxg4, Kd6,Rxa5, Kxc6,Rxc5+, Kxc5,h5, Kd6,h4  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Kg4,d4, Kg3,d3, Kg4,d2, Kh4,d1=Q, Kg4,Nd3, Nxd3,Qxd3, f4,Qd4  {White resigns} 0-1
Kf3,Rc8, Kf4,Rc4, Ke3,Bc5, Kf4,Rxd4+, Kg3,Rd2, b3,Rxa2, f4,Ra3  {White resigns} 0-1
Qxe3,Rxe3, Nxe2,Rxe2+, Kd1,Rd8, Kc1,Rdxd2, g3,Rxc2+, Kd1,Nd3, b3,Rcd2#  {White checkmated} 0-1
f4,Kxh5, c4,Bd4, b4,Be3, a4,Bxf4+, Kf3,Bd2, b5,b6, Ke2,Bb4  {White resigns} 0-1
Rf7,Rf2, Rg7,b2, Rb7,Kg1, Rb8,g2, Rb7,Kf1, Rb8,g1=Q, Rb7,Kg2#  {White checkmated} 0-1
Ke8,g5, Kd8,g4, Ke8,g3, Kd8,g2, Ke8,g1=Q, Kd8,f1=Q, Ke8,Qff8#  {White checkmated} 0-1
Bd3,Nxd3+, cxd3,Bb4+, Bd2,Bxd2+, Kxd2,Bf5, Nf3,Qxd3+, Ke1,Re8+, Ne5,Rxe5#  {White checkmated} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
bxc3,a5, Bf4,Ba6, c4,Bxc4, Qxc4,dxc4, Ke2,c3, Rad1,Re8+, Kf3,Qh4  {White resigns} 0-1
bxc3,a5, Bf4,Ba6, c4,Bxc4, Qxc4,dxc4, Ke2,Re8+, Kf3,Qd5+, Kg4,f5+  {White resigns} 0-1
Re3,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Re3,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Ke3,d4+, Ke4,Ke6, Kd3,Kd5, Ke2,e4, Kf2,d3, Ke3,Ke5, Kd2,Kd4  {White resigns} 0-1
Kf4,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Re3,Rf5+, Kg4,Rf2, Kg3,Rc2, Kf4,Rcxc3, Rxc3,Rxc3, Ke5,Rc6, Re3,b4  {White resigns} 0-1
Kd4,Rg3, Rb7,h4, Ke5,h3, Re7,h2, Kf4,Rc3, Ke5,h1=Q, Rb7,Qe4+  {White resigns} 0-1
Kf3,b4, Kg3,a4, Re2,a3, Rd2,a2, Rd1,Rxc2, Ra1,b3, Kf4,Rb2  {White resigns} 0-1
h5,Qe3+, Kh1,Qg5, g4,Qh4+, Kg2,Re2+, Kg1,Qh2+, Kf1,Rxc2+, Ke1,Qe2#  {White checkmated} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
h5,Qe3+, Kh1,Qg5, g4,Qh4+, Kg2,Re2+, Kg1,Qh2+, Kf1,Rxc2+, Ke1,Qe2#  {White checkmated} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Ra1,Nc3, Rxa6,Ne4, Rd1,dxc4, Rxd7,cxb3, cxb3,Rc1+, Rd1,Rxd1+, Ne1,Rxe1#  {White checkmated} 0-1
fxe3,Qxe3+, Kd1,Bg4+, Nge2,Bb4, Re1,Bxc3, bxc3,Ne4, Bxf7+,Kh8, c4,Nc3#  {White checkmated} 0-1
Kg4,f3, Kh3,Ke2, Kg3,f2, Kh4,f1=Q, Kh5,Qg1, Kh6,Kf3, Kh7,Kf4  {White resigns} 0-1
Qg5,Bf6, Qh6,Ng4, Bb6,Qxb6, Qxf8+,Rxf8, Rf1,Bxb2, h3,Bxa1, hxg4,Nf6  {White resigns} 0-1
Qb3,Bxc3, bxc3,Rxc3, Rxd7,Rxd7, Qb2,Bxe4, Bb5,Rxc2+, Qxc2,Bxc2, Bxd7,Qxd7  {White resigns} 0-1
h4,Rb3, Rxb3,cxb3, Kf4,b2, h5,b1=Q, Kg3,Qg1+, Kf4,Qh2+, Kg4,Qg2+  {White resigns} 0-1
Qxe3,Rxe3, Nxe2,Rxe2+, Kd1,Rd8, Kc1,Rdxd2, g3,Rxc2+, Kd1,Nd3, b3,Rcd2#  {White checkmated} 0-1
Rc1,Nb7, c4,Bxc4, Ra1,Nxa5, Rc1,Bd5, Rd1,Nc4, Re1,a5, Ra1,a4  {White resigns} 0-1
Be3,Qc4, Nd2,Qc1+, Nb1,Qxe1, d7+,Kxd7, Bc1,Qxc1, Qe1,Qxe1, h4,Bxb1  {White resigns} 0-1
Qxe8+,Qxe8+, Be2,Nxc2+, Kd1,Nxa1, Bxf4,Qa4+, Kd2,Qxf4+, Kc3,Bf5, Nf3,Nc2  {White resigns} 0-1
Rd7,Qxd7+, Kxd7,c3, Kd6,c2, Ke7,c1=Q, Kf8,Qc7, Kg8,Kb6, Kh8,Kc6  {White resigns} 0-1
Kh4,Kf3, Kxh5,g3, Kg6,g2, Kh7,g1=Q, Kh8,Kf4, Kh7,Kf5, Kh8,Kf6  {White resigns} 0-1
b4,Kd7, Kc4,Nf1, Kc5,Ne3, g5,hxg5, b5,axb5, Kb4,Bc7, Kc5,Bb6+  {White resigns} 0-1
Qb3,Bxc3, bxc3,Rxc3, Rxd7,Rxd7, Qb2,Bxe4, Bb5,Rxc2+, Qxc2,Bxc2, Bxd7,Qxd7  {White resigns} 0-1
Qb3,Bxc3, bxc3,Rxc3, Rxd7,Rxd7, Qb2,Bxe4, Bb5,Rxc2+, Qxc2,Bxc2, Bxd7,Qxd7  {White resigns} 0-1
g3,Nb3, Kh5,Nxa5, Nxa5,Rxa5, Kxh6,c5, f4,exf4, gxf4,gxf4, Kg7,f3  {White resigns} 0-1
Qb3,Bxc3, bxc3,Rxc3, Rxd7,Rxd7, Qb2,Bxe4, Bb5,Rxc2+, Qxc2,Bxc2, Bxd7,Qxd7  {White resigns} 0-1
a4,Re2, Nxe2,Qxe2, Bf2,Qf3, a5,c5, Bxc5,c6, a6,g6, a7,Qg2#  {White checkmated} 0-1
Rc8,e5, Re8,e4+, Ke3,d4+, Kf4,d3, Ke3,Kd5, Re7,Kc4, Kd2,Ra2+  {White resigns} 0-1
fxe4,Rxe4, Nf3,Bc5, Nd4,Bxd4, Qxe4,dxe4, c3,Bb6, Bf4,Qf6, Rf1,Ba6  {White resigns} 0-1
h6,g6, Kxb3,Ke4, g5,Kf4, Kb4,Kxg5, Kc5,Kxh6, Kd6,Kg7, Ke5,h5  {White resigns} 0-1
Nb5,Rxg4, Nxa7,Rxh4, Nb5,Rc4, Ke5,h5, Kd6,h4, Ke5,h3, Kd6,h2  {White resigns} 0-1
Nd2,Rc2, Nf3,Rxf2+, Kg3,Rb2, Kf4,Rxb3, Nh2,Rh3, Nf1,Rxh4, Nd2,Rh3  {White resigns} 0-1
fxe4,Rxe4, Nf3,Bc5, Nd4,Bxd4, Qxe4,dxe4, c3,Bb6, Bf4,Qf6, Rf1,Ba6  {White resigns} 0-1
Kg4,Ke4, Kg5,Ke3, Kg4,Kf2, g3,hxg3, Kh3,g2, Kh4,g1=Q, Kh3,Qg3#  {White checkmated} 0-1
g3,a4, Bd5,a3, Be4,a2, Bd5,a1=Q, Be4,c3, Bd5,c2, Be4,Rf1  {White resigns} 0-1
Bd3,Nxd3+, cxd3,Bb4+, Bd2,Bxd2+, Kxd2,Bf5, Nf3,Qxd3+, Ke1,Re8+, Ne5,Rxe5#  {White checkmated} 0-1
Rg1,Re8, Nc3,Qf5+, Kg2,Re6, Bd2,Rg6+, Bg5,Rxg5+, Kh1,Qf3+, Rg2,Qxg2#  {White checkmated} 0-1
Ke2,Qxe4+, Qe3,Qxe3+, fxe3,Bxg2, h4,Bxh1, h5,Nf6, Bxf6,exf6, Kd3,Rc8  {White resigns} 0-1
Kf1,Ba6, c4,O-O-O, Nxe4,Bxc4, Ng3,Bxe2+, Kxe2,Rhe8+, Kf3,f5, Bf4,h6  {White resigns} 0-1
Bxf5,Nxf5, Qe2,Nd4, Bg5,Qxg5, h4,Qxg2, Kd2,Nxe2, Nxe2,Qxf2, Rae1,Bf4+  {White resigns} 0-1
Bxf5,Nxf5, Qe2,Nd4, Bg5,Qxg5, h4,Qxg2, Kd2,Nxe2, Nxe2,Qxf2, Rae1,Bf4+  {White resigns} 0-1
Nf3,Ne5, Bg5,Qd6, Nxe5,Qxe5, Bxf7+,Kxf7, Bxd8,Qd6, Bg5,Qd3, Re1,Qc2#  {White checkmated} 0-1
g4,Bxg4, Re4,Bh5, Kb1,Bg6, f3,bxc4, Nxc4,Bxe4+, fxe4,Nd3, b3,Ne5  {White resigns} 0-1
Rge1,f6, f4,Bxc3, Rd8+,Rxd8, Bc4+,Kf8, Rg1,Ra8, Ba6,Rxa6, Rd1,Ra1#  {White checkmated} 0-1
Kh3,Kf3, Kh4,Kxf2, Kh3,e3, Kh4,e2, Kh3,e1=Q, Kh2,Qg1+, Kh3,Qg3#  {White checkmated} 0-1
Kh3,Kf3, Kh4,Kxf2, Kh3,e3, Kh4,e2, Kh3,e1=Q, Kh2,Qg1+, Kh3,Qg3#  {White checkmated} 0-1
f4,Qb4, Ke5,a3, Rd7,a2, Rd1,a1=Q+, Rxa1,Qb2+, Kd6,Qxa1, Kd7,Qe1  {White resigns} 0-1
fxe3,Qxe3+, Kd1,Bg4+, Nge2,Bb4, Re1,Bxc3, bxc3,Rd8+, Bd3,Ne4, Rb1,Nxc3#  {White checkmated} 0-1
Kh6,Re5, Kh7,Rxe4, Kg7,Rg4, Kh7,Rxg3, Kh6,Rg4, Kh7,Rxh4, Kh6,Rh1  {White resigns} 0-1
hxg3,hxg3, cxb6,axb6, a7,Re8, a8=Q,Rxa8, Ke3,Rg8, b5,Kf5, Kf3,g2  {White resigns} 0-1
Kxf1,Rc8, Nd4,Rc4, Nf3,Rc2, Nd4,Rxb2, a4,Bc5, Nb5,Rxf2+, Kg1,a6  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Kxh6,Rxg2, Kh7,Rag8, Rd1,Nf3, h5,R2g7+, Kh6,Nxe5, Be2,f6, Rd7+,Kxd7  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
Qxa6,Qd7, Qa8+,Kf7, Kh1,Qg4, Nxe5+,fxe5, Qxf8+,Kxf8, Rg1,Qf3+, Rg2,Qxg2#  {White checkmated} 0-1
Rd7,Rg3, Re7,h3, Rd7,h2, Kd5,h1=Q+, Kd6,d2, Re7,d1=Q+, Kc7,Rc3+  {White resigns} 0-1
Rxg3,b4, Rg7,Rc7, Rh7,e2, Kd6,e1=Q, Kd5,Qe6+, Kd4,Rc4+, Kd3,Qe4+  {White resigns} 0-1
Re8,Re5, Rf8,f5, Rg8,e2, Rf8,e1=Q, Rxf5+,Rxf5, Kg2,Qg3+, Kh1,Qg4  {White resigns} 0-1
Kh4,e5, Kg3,Qf4+, Kh3,Ke2, Kg2,Qf3+, Kh2,Qg4, Kh1,Kf2, Kh2,Qh4#  {White checkmated} 0-1
g3,h4, gxh4+,Kxh4, Kf4,Bd2+, Ke5,f4, Ke4,g5, Kd3,Be3, Ke4,g4  {White resigns} 0-1
Qb7+,Ke8, Qc6+,Qd7, Qa8+,Ke7, Rd2,Ne3+, Kh1,Rg1+, Kxg1,Qg4+, Kh1,Qg2#  {White checkmated} 0-1
Rxc7,c5, h4,Qb2+, Kf3,Qf6+, Kg3,Qe5+, Kf3,Qxc7, g4,c4, h5,gxh5  {White resigns} 0-1
Rg1,Bxg2+, Rxg2,Rxg2, bxc5,Re2, Qg3,Qd1+, Qg1,Re1, Qxe1,Qxe1+, Kg2,Qd2+  {White resigns} 0-1
Kb4,Qc2, Rd6+,Kf7, Rd7+,Ke6, Ra7,Qb2+, Kc4,a1=Q, Rxa1,Qxa1, g3,Kd6  {White resigns} 0-1
gxf3,gxf3, c5,f2, Kb7,f1=Q, Kxa7,Qb5, a3,Kd7, h4,Kc7, h5,Qb7#  {White checkmated} 0-1
Nxc5,hxg4, b4,Qxf5+, Kg1,Rd2, Rf1,Qc2, Rf2,Rxf2, a4,Rg2+, Kf1,Qf2#  {White checkmated} 0-1
Kf3,Ra1, Kg3,a2, Kg2,Rb1, Ra7,a1=Q, Rxa1,Rxa1, Kg3,Ra3+, Kg2,d4  {White resigns} 0-1
h5,Qe3+, Kh1,Qg5, g4,Qh4+, Kg2,Re2+, Kg1,Qh2+, Kf1,Rxc2+, Ke1,Qe2#  {White checkmated} 0-1
g5+,Kg6, b4,cxb4, cxb4,axb4, Kg3,Qb3+, Kf4,Qxa4, Ke5,Qa5+, Kd6,c5  {White resigns} 0-1
Ke2,c3, Rc2,Rb2, Rxb2,cxb2, Kf3,b1=Q, Ke4,Nc5+, Kd5,Nxd3, Ke6,Qb2  {White resigns} 0-1
Bd2,Nxc3, Bxc3,Bd5+, Ne4,f5, Rd1,Bxe4+, Ke2,Rac8, f3,Bc2, Rd2,Bb3  {White resigns} 0-1
bxc3,a5, Bf4,Ba6, c4,Bxc4, Qxc4,dxc4, Ke2,Re8+, Kf3,Qd5+, Kg4,f5+  {White resigns} 0-1
Rd8+,Kh7, Rbd7,Qc5+, Kh1,Qf2, Rh8+,Kxh8, Rd8+,Kh7, Rh8+,Kxh8, a4,Qg2#  {White checkmated} 0-1
Ne2,fxe3+, Kg1,Qh4, g3,Qh5, Rc7,Qf3, Rxg7+,Kxg7, Qxa7+,Rxa7, a3,Qf2#  {White checkmated} 0-1
Kd6,h2, Rh1,Kh4, Ra1,g5, Rh1,g4, Ra1,g3, Rh1,g2, Rxh2+,Kg3  {White resigns} 0-1
Bd2,Rd3, Bb4,Rd1+, Be1,Bd5, Qb4,Bxf3, gxf3,Nf6, Kh1,Rd4, Qb7,Rxh4+  {White resigns} 0-1
Be2,Nxc2+, Kd1,Nxa1, Bxf4,Bf5, Kd2,Rd8+, Ke1,Nc2+, Kf1,Rd1+, Bxd1,Qe1#  {White checkmated} 0-1
h5,Qe3+, Kh1,Qg5, g4,Qh4+, Kg2,Re2+, Kg1,Qh2+, Kf1,Rxc2+, Ke1,Qe2#  {White checkmated} 0-1
Rxa1,a5, Re1,d3, Re7,d2, f4,d1=Q+, Kf2,Rd2+, Kg3,Rd4, Re3,Rd3  {White resigns} 0-1
g5,Rf5, Rg7,Rxf7, Rxg6+,Kd7, Rh6,Qxf2+, Kh3,Qe3+, Kg2,Rf2+, Kg1,Qe1#  {White checkmated} 0-1
Kg4,Ra4, Kh4,Kf3, Kh3,Rxf4, Kh2,Rxf5, Kg1,Kg3, Kh1,Ra5, Kg1,Ra1#  {White checkmated} 0-1
Ke4,Ke7, g4,Ra5, Kd4,Kd6, h4,Ra4+, Ke3,b5, h5,b4, h6,b3  {White resigns} 0-1
Kf3,c3, Kg4,c2, Kxg5,c1=Q+, Kf6,Qf4+, Ke6,Qxf2, g4,Qe3+, Kd7,Qg5  {White resigns} 0-1
fxe4,Rxe4, Nf3,Bc5, Nd4,Bxd4, Qxe4,dxe4, c3,Bb6, Bf4,Qf6, Rf1,Ba6  {White resigns} 0-1
Kf6,Rh6+, Kf7,Be6+, Kxf8,Kd7+, Kg7,Rh4, Kf6,Rf8+, Kg5,Rg4+, Kh6,Rh8#  {White checkmated} 0-1
Bd3,f6, Bxf6,Nxf6, O-O,Bxc3, Nxc3,b4, Ne2,O-O, a3,bxa3, Rxa3,Bb7  {White resigns} 0-1
Rh4,Rxg5, Rf4,Rg4, Rxg4,Bxg4, Kd5,Rxh6, a4,Rh2, b4,Bd1, a5+,Kb5  {White resigns} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg2#  {White checkmated} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg2#  {White checkmated} 0-1
Kh1,Ne5, Bd7+,Qxd7, Qxg8,Rxg8, Rg1,Rxg1+, Kxg1,Nxf3+, Kh1,Qg4, Nd2,Qg2#  {White checkmated} 0-1
Ke3,Qf1, Ke4,Re8+, Kd5,Qd1+, Kc6,Rc8+, Kb7,Rc2, Kb8,Qb1+, Ka8,Ra2#  {White checkmated} 0-1
Ke5,Rb6, Rd1+,Kc7, Rb1,c2, Rg1,b1=Q, Rxb1,cxb1=Q, Kd4,Qb2+, Ke4,Qc2+  {White resigns} 0-1
Kd6,c4, Kc6,c3, Kd6,c2, Ke7,c1=Q, Kf8,Qe3, Kg8,Qe7, Kh8,Ke4  {White resigns} 0-1
d4,Qe7, d5,Rd8, Bd4,Qe4, Kd2,Bxd4, Nxd4,Qxd4+, Ke2,Qe4+, Kf1,Rxd5  {White resigns} 0-1
gxf4,Qxf4, Re1,Qh2+, Kf1,Qh1+, Ke2,Qe4+, Kf1,Nd2+, Kg1,Qxe1+, Kg2,Qf1#  {White checkmated} 0-1
Bd3,Nxd3+, cxd3,Bb4+, Bd2,Bxd2+, Kxd2,Bf5, Nf3,Qxd3+, Ke1,Re8+, Ne5,Rxe5#  {White checkmated} 0-1
a4,Bxe4, Qd1,Qxc2+, Qxc2,Bxc2, a5,bxa5, Kc3,Be4, bxa5,f3, a6,f2  {White resigns} 0-1
Qxe8+,Qxe8+, Kd2,Nxf3+, Kd3,Rd8+, Kc4,Qc6+, Kb4,a5+, Ka3,Qc5+, Ka4,Qb4#  {White checkmated} 0-1
Re2+,Kd5, Ra2,d3, Rd2,Ke4, Kg2,Rc2, Rf2,a2, Rxc2,dxc2, Kf2,c1=R  {White resigns} 0-1
Rb6+,Kh5, Kd4,b1=Q, Rxb1,Rxb1, f5,a2, f6,a1=Q+, Ke4,Qxf6, Kd5,Re1  {White resigns} 0-1
dxc5+,Kxc5, Kg3,d4, Kf3,Kd5, Kg3,Kxe5, Kf3,Nd5, Kg3,Ke4, Kg2,Ke3  {White resigns} 0-1
Ke5,a2, Kf4,a1=Q, g5,Qd6+, Kf3,Qc3+, Kg2,Qdg3+, Kf1,Qd2, g6,Qge1#  {White checkmated} 0-1
Nf3,Bg4, h3,Bxf3, gxf3,Nd4, Kd2,Qxe2+, Kc3,Nb5+, Kb4,c6, Rhf1,Qxf3  {White resigns} 0-1
Re5+,Kd7, Rd5+,Kc6, g4,b2, h4,Qxd5, exd5+,Kxd5, Kg5,b1=Q, h5,Qh7  {White resigns} 0-1
Rb1,Bxc2, Rxb5,Bd3, Rc7,Rxc7, Rb1,Bxb1, f4,Ne6, g3,Be4, Kf2,Rc3  {White resigns} 0-1
Rc1,d3, Kb4,d2, Rxc2,d1=Q, Rc3,Qb1+, Ka5,Qa1+, Kb4,Qb2+, Ka5,Qxc3+  {White resigns} 0-1
Kxc8,Kg3, Kd7,h3, Ke6,h2, Ne2+,Kf2, Nd4,g1=Q, Nc6,h1=Q, Nd8,Qg4+  {White resigns} 0-1
Kb5,Ra2, Kc5,h3, Kd5,h2, Ke4,h1=Q+, Kd3,Qd5+, Kc3,Qc5+, Kb3,Ra5  {White resigns} 0-1
Nf3,a3, Bg5,f6, Bxf6,Qxf6, bxa3,Bxa3, Bxh7+,Kxh7, c3,Bf5+, Rd3,Bxd3+  {White resigns} 0-1
